,u,i,ts
1606,2,67,9
1607,2,83,9
1608,2,86,9
1609,2,314,9
1610,2,327,9
1611,2,333,9
1612,2,342,9
1613,2,345,9
1614,2,358,9
1615,2,360,9
1616,2,367,9
1617,2,383,9
1618,2,386,9
1619,3,20,0
1620,3,24,0
1621,3,25,0
1622,3,28,0
1623,3,39,0
1624,3,88,0
1625,3,90,0
1626,3,92,0
1627,3,120,0
1628,3,124,0
1629,3,125,0
1630,3,128,0
1631,3,139,0
1632,3,188,0
1633,3,190,0
1634,3,192,0
1635,3,220,0
1636,3,224,0
1637,3,225,0
1638,3,228,0
1639,3,239,0
1640,3,288,0
1641,3,290,0
1642,3,292,0
1643,3,320,0
1644,3,324,0
1645,3,325,0
1646,3,328,0
1647,3,339,0
1648,3,358,0
1649,3,388,0
1650,3,390,0
1651,3,392,0
1652,3,20,1
1653,3,24,1
1654,3,25,1
1655,3,28,1
1656,3,39,1
1657,3,88,1
1658,3,90,1
1659,3,92,1
1660,3,120,1
1661,3,124,1
1662,3,125,1
1663,3,128,1
1664,3,139,1
1665,3,188,1
1666,3,190,1
1667,3,192,1
1668,3,220,1
1669,3,224,1
1670,3,228,1
1671,3,239,1
1672,3,288,1
1673,3,290,1
1674,3,292,1
1675,3,309,1
1676,3,320,1
1677,3,324,1
1678,3,325,1
1679,3,328,1
1680,3,339,1
1681,3,388,1
1682,3,390,1
1683,3,120,2
1684,3,124,2
1685,3,125,2
1686,3,128,2
1687,3,139,2
1688,3,188,2
1689,3,190,2
1690,3,192,2
1691,3,220,2
1692,3,224,2
1693,3,225,2
1694,3,228,2
1695,3,239,2
1696,3,288,2
1697,3,290,2
1698,3,292,2
1699,3,320,2
1700,3,324,2
1701,3,325,2
1702,3,328,2
1703,3,339,2
1704,3,388,2
1705,3,390,2
1706,3,392,2
1707,3,20,3
1708,3,24,3
1709,3,25,3
1710,3,28,3
1711,3,39,3
1712,3,88,3
1713,3,90,3
1714,3,120,3
1715,3,124,3
1716,3,125,3
1717,3,128,3
1718,3,139,3
1719,3,188,3
1720,3,190,3
1721,3,220,3
1722,3,224,3
1723,3,225,3
1724,3,228,3
1725,3,239,3
1726,3,288,3
1727,3,290,3
1728,3,320,3
1729,3,324,3
1730,3,325,3
1731,3,328,3
1732,3,339,3
1733,3,383,3
1734,3,388,3
1735,3,390,3
1736,3,20,4
1737,3,25,4
1738,3,28,4
1739,3,39,4
1740,3,74,4
1741,3,87,4
1742,3,88,4
1743,3,90,4
1744,3,92,4
1745,3,120,4
1746,3,125,4
1747,3,128,4
1748,3,139,4
1749,3,174,4
1750,3,187,4
1751,3,188,4
1752,3,190,4
1753,3,192,4
1754,3,20,5
1755,3,24,5
1756,3,25,5
1757,3,28,5
1758,3,39,5
1759,3,88,5
1760,3,90,5
1761,3,92,5
1762,3,120,5
1763,3,124,5
1764,3,125,5
1765,3,128,5
1766,3,139,5
1767,3,188,5
1768,3,192,5
1769,3,220,5
1770,3,224,5
1771,3,225,5
1772,3,228,5
1773,3,239,5
1774,3,288,5
1775,3,290,5
1776,3,292,5
1777,3,1,6
1778,3,20,6
1779,3,24,6
1780,3,25,6
1781,3,28,6
1782,3,39,6
1783,3,52,6
1784,3,88,6
1785,3,90,6
1786,3,92,6
1787,3,101,6
1788,3,120,6
1789,3,124,6
1790,3,125,6
1791,3,128,6
1792,3,139,6
1793,3,152,6
1794,3,188,6
1795,3,190,6
1796,3,192,6
1797,3,201,6
1798,3,220,6
1799,3,224,6
1800,3,225,6
1801,3,228,6
1802,3,239,6
1803,3,252,6
1804,3,288,6
1805,3,290,6
1806,3,292,6
1807,3,301,6
1808,3,320,6
1809,3,324,6
1810,3,325,6
1811,3,328,6
1812,3,339,6
1813,3,352,6
1814,3,388,6
1815,3,390,6
1816,3,392,6
1817,3,24,7
1818,3,25,7
1819,3,28,7
1820,3,39,7
1821,3,88,7
1822,3,90,7
1823,3,92,7
1824,3,124,7
1825,3,125,7
1826,3,128,7
1827,3,139,7
1828,3,188,7
1829,3,190,7
1830,3,192,7
1831,3,224,7
1832,3,225,7
1833,3,228,7
1834,3,239,7
1835,3,288,7
1836,3,290,7
1837,3,292,7
1838,3,324,7
1839,3,325,7
1840,3,328,7
1841,3,339,7
1842,3,388,7
1843,3,390,7
1844,3,392,7
1845,3,20,8
1846,3,24,8
1847,3,25,8
1848,3,28,8
1849,3,39,8
1850,3,88,8
1851,3,92,8
1852,3,120,8
1853,3,124,8
1854,3,125,8
1855,3,128,8
1856,3,139,8
1857,3,188,8
1858,3,192,8
1859,3,220,8
1860,3,224,8
1861,3,225,8
1862,3,228,8
1863,3,239,8
1864,3,287,8
1865,3,288,8
1866,3,292,8
1867,3,320,8
1868,3,324,8
1869,3,325,8
1870,3,328,8
1871,3,339,8
1872,3,388,8
1873,3,392,8
1874,3,8,9
1875,3,20,9
1876,3,24,9
1877,3,25,9
1878,3,28,9
1879,3,39,9
1880,3,54,9
1881,3,81,9
1882,3,88,9
1883,3,90,9
1884,3,92,9
1885,3,308,9
1886,3,320,9
1887,3,324,9
1888,3,325,9
1889,3,328,9
1890,3,339,9
1891,3,354,9
1892,3,381,9
1893,3,388,9
1894,3,390,9
1895,3,392,9
1896,4,7,0
1897,4,28,0
1898,4,70,0
1899,4,73,0
1900,4,107,0
1901,4,128,0
1902,4,170,0
1903,4,173,0
1904,4,207,0
1905,4,228,0
1906,4,270,0
1907,4,273,0
1908,4,307,0
1909,4,328,0
1910,4,370,0
1911,4,373,0
1912,4,7,1
1913,4,28,1
1914,4,70,1
1915,4,73,1
1916,4,103,1
1917,4,107,1
1918,4,128,1
1919,4,170,1
1920,4,173,1
1921,4,207,1
1922,4,228,1
1923,4,270,1
1924,4,273,1
1925,4,307,1
1926,4,328,1
1927,4,370,1
1928,4,373,1
1929,4,107,2
1930,4,128,2
1931,4,170,2
1932,4,173,2
1933,4,207,2
1934,4,270,2
1935,4,273,2
1936,4,307,2
1937,4,328,2
1938,4,370,2
1939,4,373,2
1940,4,7,3
1941,4,28,3
1942,4,70,3
1943,4,73,3
1944,4,107,3
1945,4,128,3
1946,4,170,3
1947,4,173,3
1948,4,207,3
1949,4,228,3
1950,4,270,3
1951,4,273,3
1952,4,307,3
1953,4,328,3
1954,4,370,3
1955,4,373,3
1956,4,7,4
1957,4,28,4
1958,4,70,4
1959,4,73,4
1960,4,78,4
1961,4,80,4
1962,4,107,4
1963,4,128,4
1964,4,170,4
1965,4,173,4
1966,4,178,4
1967,4,180,4
1968,4,7,5
1969,4,28,5
1970,4,70,5
1971,4,73,5
1972,4,107,5
1973,4,128,5
1974,4,170,5
1975,4,173,5
1976,4,207,5
1977,4,228,5
1978,4,270,5
1979,4,273,5
1980,4,7,6
1981,4,28,6
1982,4,70,6
1983,4,73,6
1984,4,107,6
1985,4,128,6
1986,4,170,6
1987,4,173,6
1988,4,207,6
1989,4,211,6
1990,4,228,6
1991,4,270,6
1992,4,273,6
1993,4,307,6
1994,4,328,6
1995,4,370,6
1996,4,373,6
1997,4,7,7
1998,4,70,7
1999,4,107,7
2000,4,170,7
2001,4,207,7
2002,4,220,7
2003,4,270,7
2004,4,307,7
2005,4,370,7
2006,4,7,8
2007,4,28,8
2008,4,70,8
2009,4,73,8
2010,4,107,8
2011,4,128,8
2012,4,170,8
2013,4,173,8
2014,4,207,8
2015,4,228,8
2016,4,273,8
2017,4,307,8
2018,4,328,8
2019,4,370,8
2020,4,373,8
2021,4,7,9
2022,4,28,9
2023,4,70,9
2024,4,73,9
2025,4,307,9
2026,4,328,9
2027,4,370,9
2028,4,373,9
2029,5,15,0
2030,5,19,0
2031,5,30,0
2032,5,37,0
2033,5,55,0
2034,5,63,0
2035,5,68,0
2036,5,79,0
2037,5,88,0
2038,5,94,0
2039,5,115,0
2040,5,119,0
2041,5,130,0
2042,5,137,0
2043,5,155,0
2044,5,161,0
2045,5,163,0
2046,5,168,0
2047,5,179,0
2048,5,188,0
2049,5,194,0
2050,5,215,0
2051,5,219,0
2052,5,223,0
2053,5,230,0
2054,5,237,0
2055,5,255,0
2056,5,263,0
2057,5,268,0
2058,5,279,0
2059,5,288,0
2060,5,294,0
2061,5,315,0
2062,5,318,0
2063,5,319,0
2064,5,330,0
2065,5,337,0
2066,5,355,0
2067,5,363,0
2068,5,368,0
2069,5,379,0
2070,5,388,0
2071,5,394,0
2072,5,15,1
2073,5,19,1
2074,5,30,1
2075,5,37,1
2076,5,55,1
2077,5,63,1
2078,5,68,1
2079,5,79,1
2080,5,88,1
2081,5,94,1
2082,5,115,1
2083,5,119,1
2084,5,130,1
2085,5,137,1
2086,5,151,1
2087,5,155,1
2088,5,163,1
2089,5,168,1
2090,5,179,1
2091,5,188,1
2092,5,194,1
2093,5,215,1
2094,5,219,1
2095,5,230,1
2096,5,237,1
2097,5,255,1
2098,5,263,1
2099,5,268,1
2100,5,279,1
2101,5,288,1
2102,5,294,1
2103,5,315,1
2104,5,319,1
2105,5,330,1
2106,5,337,1
2107,5,355,1
2108,5,368,1
2109,5,379,1
2110,5,388,1
2111,5,394,1
2112,5,115,2
2113,5,119,2
2114,5,130,2
2115,5,137,2
2116,5,155,2
2117,5,163,2
2118,5,179,2
2119,5,188,2
2120,5,194,2
2121,5,215,2
2122,5,219,2
2123,5,230,2
2124,5,237,2
2125,5,255,2
2126,5,263,2
2127,5,279,2
2128,5,288,2
2129,5,294,2
2130,5,315,2
2131,5,319,2
2132,5,330,2
2133,5,337,2
2134,5,355,2
2135,5,363,2
2136,5,379,2
2137,5,388,2
2138,5,394,2
2139,5,15,3
2140,5,30,3
2141,5,37,3
2142,5,55,3
2143,5,63,3
2144,5,79,3
2145,5,88,3
2146,5,94,3
2147,5,115,3
2148,5,130,3
2149,5,137,3
2150,5,155,3
2151,5,163,3
2152,5,179,3
2153,5,188,3
2154,5,215,3
2155,5,230,3
2156,5,237,3
2157,5,255,3
2158,5,263,3
2159,5,279,3
2160,5,288,3
2161,5,294,3
2162,5,315,3
2163,5,330,3
2164,5,337,3
2165,5,355,3
2166,5,363,3
2167,5,379,3
2168,5,388,3
2169,5,394,3
2170,5,15,4
2171,5,19,4
2172,5,30,4
2173,5,37,4
2174,5,45,4
2175,5,55,4
2176,5,63,4
2177,5,68,4
2178,5,79,4
2179,5,80,4
2180,5,88,4
2181,5,93,4
2182,5,94,4
2183,5,115,4
2184,5,119,4
2185,5,130,4
2186,5,137,4
2187,5,145,4
2188,5,155,4
2189,5,160,4
2190,5,163,4
2191,5,168,4
2192,5,179,4
2193,5,180,4
2194,5,188,4
2195,5,193,4
2196,5,194,4
2197,5,15,5
2198,5,19,5
2199,5,30,5
2200,5,37,5
2201,5,55,5
2202,5,63,5
2203,5,68,5
2204,5,79,5
2205,5,88,5
2206,5,94,5
2207,5,97,5
2208,5,115,5
2209,5,119,5
2210,5,130,5
2211,5,137,5
2212,5,155,5
2213,5,163,5
2214,5,168,5
2215,5,179,5
2216,5,188,5
2217,5,194,5
2218,5,197,5
2219,5,215,5
2220,5,230,5
2221,5,237,5
2222,5,255,5
2223,5,263,5
2224,5,268,5
2225,5,279,5
2226,5,288,5
2227,5,294,5
2228,5,297,5
2229,5,8,6
2230,5,15,6
2231,5,19,6
2232,5,37,6
2233,5,55,6
2234,5,63,6
2235,5,68,6
2236,5,79,6
2237,5,88,6
2238,5,94,6
2239,5,108,6
2240,5,115,6
2241,5,119,6
2242,5,137,6
2243,5,155,6
2244,5,163,6
2245,5,168,6
2246,5,179,6
2247,5,188,6
2248,5,194,6
2249,5,208,6
2250,5,215,6
2251,5,219,6
2252,5,237,6
2253,5,255,6
2254,5,263,6
2255,5,268,6
2256,5,279,6
2257,5,294,6
2258,5,308,6
2259,5,315,6
2260,5,319,6
2261,5,337,6
2262,5,355,6
2263,5,363,6
2264,5,368,6
2265,5,379,6
2266,5,388,6
2267,5,394,6
2268,5,15,7
2269,5,19,7
2270,5,30,7
2271,5,37,7
2272,5,55,7
2273,5,63,7
2274,5,68,7
2275,5,79,7
2276,5,88,7
2277,5,115,7
2278,5,119,7
2279,5,130,7
2280,5,137,7
2281,5,155,7
2282,5,163,7
2283,5,168,7
2284,5,179,7
2285,5,188,7
2286,5,215,7
2287,5,219,7
2288,5,230,7
2289,5,237,7
2290,5,255,7
2291,5,263,7
2292,5,268,7
2293,5,279,7
2294,5,288,7
2295,5,315,7
2296,5,319,7
2297,5,330,7
2298,5,337,7
2299,5,355,7
2300,5,363,7
2301,5,368,7
2302,5,379,7
2303,5,388,7
2304,5,15,8
2305,5,19,8
2306,5,30,8
2307,5,36,8
2308,5,37,8
2309,5,55,8
2310,5,63,8
2311,5,68,8
2312,5,79,8
2313,5,88,8
2314,5,94,8
2315,5,115,8
2316,5,119,8
2317,5,130,8
2318,5,136,8
2319,5,137,8
2320,5,155,8
2321,5,163,8
2322,5,168,8
2323,5,179,8
2324,5,188,8
2325,5,194,8
2326,5,215,8
2327,5,219,8
2328,5,230,8
2329,5,237,8
2330,5,255,8
2331,5,263,8
2332,5,268,8
2333,5,279,8
2334,5,294,8
2335,5,315,8
2336,5,319,8
2337,5,330,8
2338,5,336,8
2339,5,337,8
2340,5,355,8
2341,5,363,8
2342,5,368,8
2343,5,388,8
2344,5,394,8
2345,5,19,9
2346,5,30,9
2347,5,37,9
2348,5,63,9
2349,5,68,9
2350,5,79,9
2351,5,88,9
2352,5,94,9
2353,5,319,9
2354,5,330,9
2355,5,337,9
2356,5,363,9
2357,5,368,9
2358,5,379,9
2359,5,388,9
2360,5,394,9
2361,6,2,0
2362,6,7,0
2363,6,11,0
2364,6,18,0
2365,6,44,0
2366,6,47,0
2367,6,64,0
2368,6,71,0
2369,6,88,0
2370,6,98,0
2371,6,102,0
2372,6,107,0
2373,6,111,0
2374,6,118,0
2375,6,144,0
2376,6,147,0
2377,6,164,0
2378,6,171,0
2379,6,188,0
2380,6,198,0
2381,6,202,0
2382,6,207,0
2383,6,211,0
2384,6,218,0
2385,6,244,0
2386,6,247,0
2387,6,264,0
2388,6,271,0
2389,6,288,0
2390,6,298,0
2391,6,302,0
2392,6,307,0
2393,6,311,0
2394,6,318,0
2395,6,344,0
2396,6,347,0
2397,6,364,0
2398,6,371,0
2399,6,388,0
2400,6,398,0
2401,6,2,1
2402,6,7,1
2403,6,11,1
2404,6,18,1
2405,6,44,1
2406,6,47,1
2407,6,64,1
2408,6,71,1
2409,6,88,1
2410,6,98,1
2411,6,102,1
2412,6,107,1
2413,6,111,1
2414,6,118,1
2415,6,144,1
2416,6,147,1
2417,6,164,1
2418,6,171,1
2419,6,188,1
2420,6,198,1
2421,6,202,1
2422,6,207,1
2423,6,211,1
2424,6,218,1
2425,6,244,1
2426,6,247,1
2427,6,264,1
2428,6,271,1
2429,6,288,1
2430,6,298,1
2431,6,302,1
2432,6,307,1
2433,6,311,1
2434,6,318,1
2435,6,344,1
2436,6,347,1
2437,6,352,1
2438,6,364,1
2439,6,371,1
2440,6,388,1
2441,6,102,2
2442,6,107,2
2443,6,111,2
2444,6,118,2
2445,6,144,2
2446,6,147,2
2447,6,164,2
2448,6,171,2
2449,6,188,2
2450,6,198,2
2451,6,202,2
2452,6,207,2
2453,6,211,2
2454,6,218,2
2455,6,244,2
2456,6,247,2
2457,6,264,2
2458,6,271,2
2459,6,288,2
2460,6,298,2
2461,6,302,2
2462,6,307,2
2463,6,311,2
2464,6,318,2
2465,6,344,2
2466,6,347,2
2467,6,364,2
2468,6,371,2
2469,6,388,2
2470,6,397,2
2471,6,398,2
2472,6,2,3
2473,6,7,3
2474,6,11,3
2475,6,18,3
2476,6,44,3
2477,6,47,3
2478,6,64,3
2479,6,71,3
2480,6,88,3
2481,6,98,3
2482,6,102,3
2483,6,107,3
2484,6,111,3
2485,6,118,3
2486,6,144,3
2487,6,147,3
2488,6,164,3
2489,6,171,3
2490,6,188,3
2491,6,198,3
2492,6,202,3
2493,6,207,3
2494,6,211,3
2495,6,218,3
2496,6,244,3
2497,6,247,3
2498,6,264,3
2499,6,271,3
2500,6,288,3
2501,6,298,3
2502,6,302,3
2503,6,307,3
2504,6,311,3
2505,6,318,3
2506,6,344,3
2507,6,347,3
2508,6,364,3
2509,6,371,3
2510,6,388,3
2511,6,398,3
2512,6,2,4
2513,6,7,4
2514,6,9,4
2515,6,11,4
2516,6,18,4
2517,6,32,4
2518,6,44,4
2519,6,47,4
2520,6,64,4
2521,6,71,4
2522,6,88,4
2523,6,98,4
2524,6,102,4
2525,6,107,4
2526,6,109,4
2527,6,111,4
2528,6,118,4
2529,6,132,4
2530,6,144,4
2531,6,147,4
2532,6,164,4
2533,6,171,4
2534,6,188,4
2535,6,198,4
2536,6,2,5
2537,6,7,5
2538,6,11,5
2539,6,18,5
2540,6,43,5
2541,6,44,5
2542,6,47,5
2543,6,64,5
2544,6,71,5
2545,6,102,5
2546,6,107,5
2547,6,111,5
2548,6,118,5
2549,6,143,5
2550,6,144,5
2551,6,147,5
2552,6,164,5
2553,6,171,5
2554,6,207,5
2555,6,211,5
2556,6,218,5
2557,6,243,5
2558,6,244,5
2559,6,247,5
2560,6,264,5
2561,6,271,5
2562,6,2,6
2563,6,7,6
2564,6,11,6
2565,6,18,6
2566,6,44,6
2567,6,47,6
2568,6,64,6
2569,6,71,6
2570,6,88,6
2571,6,98,6
2572,6,102,6
2573,6,107,6
2574,6,111,6
2575,6,118,6
2576,6,144,6
2577,6,147,6
2578,6,164,6
2579,6,171,6
2580,6,188,6
2581,6,198,6
2582,6,202,6
2583,6,207,6
2584,6,211,6
2585,6,218,6
2586,6,244,6
2587,6,247,6
2588,6,264,6
2589,6,271,6
2590,6,288,6
2591,6,298,6
2592,6,302,6
2593,6,307,6
2594,6,311,6
2595,6,318,6
2596,6,344,6
2597,6,347,6
2598,6,364,6
2599,6,371,6
2600,6,388,6
2601,6,398,6
2602,6,2,7
2603,6,11,7
2604,6,44,7
2605,6,47,7
2606,6,64,7
2607,6,88,7
2608,6,98,7
2609,6,102,7
2610,6,111,7
2611,6,144,7
2612,6,147,7
2613,6,164,7
2614,6,188,7
2615,6,198,7
2616,6,202,7
2617,6,211,7
2618,6,244,7
2619,6,247,7
2620,6,264,7
2621,6,288,7
2622,6,298,7
2623,6,302,7
2624,6,311,7
2625,6,344,7
2626,6,347,7
2627,6,364,7
2628,6,388,7
2629,6,398,7
2630,6,2,8
2631,6,7,8
2632,6,11,8
2633,6,18,8
2634,6,44,8
2635,6,47,8
2636,6,64,8
2637,6,71,8
2638,6,88,8
2639,6,98,8
2640,6,102,8
2641,6,107,8
2642,6,111,8
2643,6,118,8
2644,6,144,8
2645,6,147,8
2646,6,164,8
2647,6,171,8
2648,6,188,8
2649,6,198,8
2650,6,202,8
2651,6,207,8
2652,6,211,8
2653,6,218,8
2654,6,244,8
2655,6,247,8
2656,6,264,8
2657,6,271,8
2658,6,288,8
2659,6,302,8
2660,6,307,8
2661,6,311,8
2662,6,344,8
2663,6,347,8
2664,6,364,8
2665,6,388,8
2666,6,398,8
2667,6,2,9
2668,6,7,9
2669,6,11,9
2670,6,18,9
2671,6,31,9
2672,6,44,9
2673,6,47,9
2674,6,71,9
2675,6,88,9
2676,6,98,9
2677,6,302,9
2678,6,307,9
2679,6,311,9
2680,6,318,9
2681,6,331,9
2682,6,344,9
2683,6,347,9
2684,6,371,9
2685,6,388,9
2686,6,398,9
2687,7,-1,0
2688,7,31,0
2689,7,33,0
2690,7,46,0
2691,7,56,0
2692,7,59,0
2693,7,63,0
2694,7,71,0
2695,7,74,0
2696,7,76,0
2697,7,93,0
2698,7,95,0
2699,7,99,0
2700,7,131,0
2701,7,133,0
2702,7,146,0
2703,7,156,0
2704,7,159,0
2705,7,163,0
2706,7,171,0
2707,7,174,0
2708,7,176,0
2709,7,177,0
2710,7,193,0
2711,7,195,0
2712,7,199,0
2713,7,231,0
2714,7,233,0
2715,7,246,0
2716,7,256,0
2717,7,259,0
2718,7,263,0
2719,7,266,0
2720,7,271,0
2721,7,274,0
2722,7,276,0
2723,7,293,0
2724,7,295,0
2725,7,299,0
2726,7,331,0
2727,7,333,0
2728,7,346,0
2729,7,356,0
2730,7,359,0
2731,7,363,0
2732,7,371,0
2733,7,374,0
2734,7,376,0
2735,7,393,0
2736,7,395,0
2737,7,31,1
2738,7,33,1
2739,7,46,1
2740,7,56,1
2741,7,59,1
2742,7,63,1
2743,7,70,1
2744,7,71,1
2745,7,74,1
2746,7,76,1
2747,7,89,1
2748,7,93,1
2749,7,95,1
2750,7,131,1
2751,7,133,1
2752,7,146,1
2753,7,156,1
2754,7,159,1
2755,7,163,1
2756,7,170,1
2757,7,171,1
2758,7,174,1
2759,7,176,1
2760,7,193,1
2761,7,195,1
2762,7,231,1
2763,7,233,1
2764,7,246,1
2765,7,256,1
2766,7,259,1
2767,7,263,1
2768,7,268,1
2769,7,270,1
2770,7,271,1
2771,7,274,1
2772,7,276,1
2773,7,289,1
2774,7,293,1
2775,7,295,1
2776,7,331,1
2777,7,333,1
2778,7,346,1
2779,7,356,1
2780,7,359,1
2781,7,363,1
2782,7,370,1
2783,7,371,1
2784,7,374,1
2785,7,376,1
2786,7,389,1
2787,7,393,1
2788,7,395,1
2789,7,99,2
2790,7,131,2
2791,7,133,2
2792,7,146,2
2793,7,156,2
2794,7,159,2
2795,7,163,2
2796,7,171,2
2797,7,174,2
2798,7,176,2
2799,7,183,2
2800,7,195,2
2801,7,199,2
2802,7,231,2
2803,7,233,2
2804,7,246,2
2805,7,256,2
2806,7,263,2
2807,7,274,2
2808,7,276,2
2809,7,295,2
2810,7,299,2
2811,7,331,2
2812,7,346,2
2813,7,356,2
2814,7,359,2
2815,7,363,2
2816,7,371,2
2817,7,374,2
2818,7,376,2
2819,7,395,2
2820,7,-1,3
2821,7,31,3
2822,7,33,3
2823,7,46,3
2824,7,56,3
2825,7,59,3
2826,7,63,3
2827,7,71,3
2828,7,74,3
2829,7,76,3
2830,7,93,3
2831,7,95,3
2832,7,99,3
2833,7,131,3
2834,7,133,3
2835,7,146,3
2836,7,156,3
2837,7,159,3
2838,7,163,3
2839,7,171,3
2840,7,174,3
2841,7,176,3
2842,7,193,3
2843,7,195,3
2844,7,199,3
2845,7,231,3
2846,7,233,3
2847,7,246,3
2848,7,256,3
2849,7,259,3
2850,7,263,3
2851,7,271,3
2852,7,274,3
2853,7,276,3
2854,7,293,3
2855,7,295,3
2856,7,299,3
2857,7,331,3
2858,7,333,3
2859,7,346,3
2860,7,356,3
2861,7,359,3
2862,7,363,3
2863,7,374,3
2864,7,376,3
2865,7,393,3
2866,7,395,3
2867,7,-1,4
2868,7,31,4
2869,7,33,4
2870,7,46,4
2871,7,56,4
2872,7,59,4
2873,7,63,4
2874,7,71,4
2875,7,74,4
2876,7,76,4
2877,7,93,4
2878,7,99,4
2879,7,131,4
2880,7,133,4
2881,7,146,4
2882,7,156,4
2883,7,159,4
2884,7,163,4
2885,7,171,4
2886,7,174,4
2887,7,176,4
2888,7,193,4
2889,7,-1,5
2890,7,31,5
2891,7,33,5
2892,7,56,5
2893,7,59,5
2894,7,63,5
2895,7,71,5
2896,7,74,5
2897,7,76,5
2898,7,93,5
2899,7,95,5
2900,7,99,5
2901,7,131,5
2902,7,133,5
2903,7,156,5
2904,7,159,5
2905,7,163,5
2906,7,171,5
2907,7,174,5
2908,7,176,5
2909,7,193,5
2910,7,195,5
2911,7,199,5
2912,7,231,5
2913,7,233,5
2914,7,256,5
2915,7,259,5
2916,7,263,5
2917,7,271,5
2918,7,274,5
2919,7,293,5
2920,7,295,5
2921,7,-1,6
2922,7,31,6
2923,7,46,6
2924,7,56,6
2925,7,59,6
2926,7,63,6
2927,7,71,6
2928,7,74,6
2929,7,76,6
2930,7,93,6
2931,7,95,6
2932,7,99,6
2933,7,131,6
2934,7,132,6
2935,7,146,6
2936,7,156,6
2937,7,159,6
2938,7,163,6
2939,7,171,6
2940,7,174,6
2941,7,176,6
2942,7,193,6
2943,7,195,6
2944,7,199,6
2945,7,231,6
2946,7,246,6
2947,7,256,6
2948,7,259,6
2949,7,263,6
2950,7,271,6
2951,7,274,6
2952,7,276,6
2953,7,293,6
2954,7,295,6
2955,7,299,6
2956,7,331,6
2957,7,346,6
2958,7,356,6
2959,7,359,6
2960,7,363,6
2961,7,371,6
2962,7,374,6
2963,7,376,6
2964,7,393,6
2965,7,395,6
2966,7,-1,7
2967,7,31,7
2968,7,33,7
2969,7,46,7
2970,7,56,7
2971,7,59,7
2972,7,63,7
2973,7,71,7
2974,7,74,7
2975,7,76,7
2976,7,84,7
2977,7,93,7
2978,7,95,7
2979,7,99,7
2980,7,131,7
2981,7,146,7
2982,7,156,7
2983,7,159,7
2984,7,163,7
2985,7,171,7
2986,7,174,7
2987,7,176,7
2988,7,184,7
2989,7,193,7
2990,7,195,7
2991,7,199,7
2992,7,231,7
2993,7,233,7
2994,7,246,7
2995,7,256,7
2996,7,259,7
2997,7,263,7
2998,7,271,7
2999,7,274,7
3000,7,276,7
3001,7,284,7
3002,7,293,7
3003,7,295,7
3004,7,299,7
3005,7,331,7
3006,7,333,7
3007,7,346,7
3008,7,356,7
3009,7,359,7
3010,7,363,7
3011,7,371,7
3012,7,374,7
3013,7,376,7
3014,7,384,7
3015,7,393,7
3016,7,395,7
3017,7,-1,8
3018,7,31,8
3019,7,33,8
3020,7,46,8
3021,7,56,8
3022,7,59,8
3023,7,63,8
3024,7,71,8
3025,7,74,8
3026,7,93,8
3027,7,95,8
3028,7,99,8
3029,7,131,8
3030,7,133,8
3031,7,146,8
3032,7,156,8
3033,7,163,8
3034,7,171,8
3035,7,174,8
3036,7,193,8
3037,7,195,8
3038,7,199,8
3039,7,231,8
3040,7,233,8
3041,7,246,8
3042,7,256,8
3043,7,259,8
3044,7,263,8
3045,7,271,8
3046,7,274,8
3047,7,293,8
3048,7,295,8
3049,7,299,8
3050,7,331,8
3051,7,333,8
3052,7,346,8
3053,7,356,8
3054,7,359,8
3055,7,363,8
3056,7,371,8
3057,7,374,8
3058,7,393,8
3059,7,395,8
3060,7,-1,9
3061,7,31,9
3062,7,33,9
3063,7,46,9
3064,7,56,9
3065,7,63,9
3066,7,71,9
3067,7,76,9
3068,7,93,9
3069,7,95,9
3070,7,299,9
3071,7,316,9
3072,7,331,9
3073,7,333,9
3074,7,346,9
3075,7,356,9
3076,7,363,9
3077,7,371,9
3078,7,376,9
3079,7,393,9
3080,7,395,9
3081,8,1,0
3082,8,5,0
3083,8,15,0
3084,8,18,0
3085,8,22,0
3086,8,25,0
3087,8,28,0
3088,8,32,0
3089,8,33,0
3090,8,43,0
3091,8,51,0
3092,8,66,0
3093,8,101,0
3094,8,105,0
3095,8,115,0
3096,8,118,0
3097,8,122,0
3098,8,125,0
3099,8,128,0
3100,8,132,0
3101,8,133,0
3102,8,143,0
3103,8,151,0
3104,8,166,0
3105,8,201,0
3106,8,205,0
3107,8,215,0
3108,8,218,0
3109,8,222,0
3110,8,225,0
3111,8,228,0
3112,8,232,0
3113,8,233,0
3114,8,243,0
3115,8,251,0
3116,8,266,0
3117,8,301,0
3118,8,305,0
3119,8,315,0
3120,8,318,0
3121,8,325,0
3122,8,328,0
3123,8,332,0
3124,8,333,0
3125,8,343,0
3126,8,351,0
3127,8,366,0
3128,8,1,1
3129,8,5,1
3130,8,15,1
3131,8,18,1
3132,8,22,1
3133,8,25,1
3134,8,28,1
3135,8,32,1
3136,8,33,1
3137,8,43,1
3138,8,51,1
3139,8,66,1
3140,8,101,1
3141,8,105,1
3142,8,115,1
3143,8,118,1
3144,8,122,1
3145,8,125,1
3146,8,128,1
3147,8,132,1
3148,8,133,1
3149,8,143,1
3150,8,151,1
3151,8,166,1
3152,8,201,1
3153,8,205,1
3154,8,215,1
3155,8,218,1
3156,8,222,1
3157,8,225,1
3158,8,228,1
