,u,i,ts
1609,3,224,3
1610,3,225,3
1611,3,228,3
1612,3,239,3
1613,3,288,3
1614,3,290,3
1615,3,320,3
1616,3,324,3
1617,3,325,3
1618,3,328,3
1619,3,339,3
1620,3,383,3
1621,3,388,3
1622,3,390,3
1623,3,20,4
1624,3,25,4
1625,3,28,4
1626,3,39,4
1627,3,74,4
1628,3,87,4
1629,3,88,4
1630,3,90,4
1631,3,92,4
1632,3,120,4
1633,3,125,4
1634,3,128,4
1635,3,139,4
1636,3,174,4
1637,3,187,4
1638,3,188,4
1639,3,190,4
1640,3,192,4
1641,3,20,5
1642,3,24,5
1643,3,25,5
1644,3,28,5
1645,3,39,5
1646,3,88,5
1647,3,90,5
1648,3,92,5
1649,3,120,5
1650,3,124,5
1651,3,125,5
1652,3,128,5
1653,3,139,5
1654,3,188,5
1655,3,192,5
1656,3,220,5
1657,3,224,5
1658,3,225,5
1659,3,228,5
1660,3,239,5
1661,3,288,5
1662,3,290,5
1663,3,292,5
1664,3,1,6
1665,3,20,6
1666,3,24,6
1667,3,25,6
1668,3,28,6
1669,3,39,6
1670,3,52,6
1671,3,88,6
1672,3,90,6
1673,3,92,6
1674,3,101,6
1675,3,120,6
1676,3,124,6
1677,3,125,6
1678,3,128,6
1679,3,139,6
1680,3,152,6
1681,3,188,6
1682,3,190,6
1683,3,192,6
1684,3,201,6
1685,3,220,6
1686,3,224,6
1687,3,225,6
1688,3,228,6
1689,3,239,6
1690,3,252,6
1691,3,288,6
1692,3,290,6
1693,3,292,6
1694,3,301,6
1695,3,320,6
1696,3,324,6
1697,3,325,6
1698,3,328,6
1699,3,339,6
1700,3,352,6
1701,3,388,6
1702,3,390,6
1703,3,392,6
1704,3,24,7
1705,3,25,7
1706,3,28,7
1707,3,39,7
1708,3,88,7
1709,3,90,7
1710,3,92,7
1711,3,124,7
1712,3,125,7
1713,3,128,7
1714,3,139,7
1715,3,188,7
1716,3,190,7
1717,3,192,7
1718,3,224,7
1719,3,225,7
1720,3,228,7
1721,3,239,7
1722,3,288,7
1723,3,290,7
1724,3,292,7
1725,3,324,7
1726,3,325,7
1727,3,328,7
1728,3,339,7
1729,3,388,7
1730,3,390,7
1731,3,392,7
1732,3,20,8
1733,3,24,8
1734,3,25,8
1735,3,28,8
1736,3,39,8
1737,3,88,8
1738,3,92,8
1739,3,120,8
1740,3,124,8
1741,3,125,8
1742,3,128,8
1743,3,139,8
1744,3,188,8
1745,3,192,8
1746,3,220,8
1747,3,224,8
1748,3,225,8
1749,3,228,8
1750,3,239,8
1751,3,287,8
1752,3,288,8
1753,3,292,8
1754,3,320,8
1755,3,324,8
1756,3,325,8
1757,3,328,8
1758,3,339,8
1759,3,388,8
1760,3,392,8
1761,3,8,9
1762,3,20,9
1763,3,24,9
1764,3,25,9
1765,3,28,9
1766,3,39,9
1767,3,54,9
1768,3,81,9
1769,3,88,9
1770,3,90,9
1771,3,92,9
1772,3,308,9
1773,3,320,9
1774,3,324,9
1775,3,325,9
1776,3,328,9
1777,3,339,9
1778,3,354,9
1779,3,381,9
1780,3,388,9
1781,3,390,9
1782,3,392,9
1783,4,7,0
1784,4,28,0
1785,4,70,0
1786,4,73,0
1787,4,107,0
1788,4,128,0
1789,4,170,0
1790,4,173,0
1791,4,7,1
1792,4,28,1
1793,4,70,1
1794,4,73,1
1795,4,103,1
1796,4,107,1
1797,4,128,1
1798,4,170,1
1799,4,173,1
1800,4,207,1
1801,4,228,1
1802,4,270,1
1803,4,273,1
1804,4,307,1
1805,4,328,1
1806,4,370,1
1807,4,373,1
1808,4,107,2
1809,4,128,2
1810,4,170,2
1811,4,173,2
1812,4,207,2
1813,4,270,2
1814,4,273,2
1815,4,307,2
1816,4,328,2
1817,4,370,2
1818,4,373,2
1819,4,7,3
1820,4,28,3
1821,4,70,3
1822,4,73,3
1823,4,107,3
1824,4,128,3
1825,4,170,3
1826,4,173,3
1827,4,207,3
1828,4,228,3
1829,4,270,3
1830,4,273,3
1831,4,307,3
1832,4,328,3
1833,4,370,3
1834,4,373,3
1835,4,7,4
1836,4,28,4
1837,4,70,4
1838,4,73,4
1839,4,78,4
1840,4,80,4
1841,4,107,4
1842,4,128,4
1843,4,170,4
1844,4,173,4
1845,4,178,4
1846,4,180,4
1847,4,7,5
1848,4,28,5
1849,4,70,5
1850,4,73,5
1851,4,107,5
1852,4,128,5
1853,4,170,5
1854,4,173,5
1855,4,207,5
1856,4,228,5
1857,4,270,5
1858,4,273,5
1859,4,7,6
1860,4,28,6
1861,4,70,6
1862,4,73,6
1863,4,107,6
1864,4,128,6
1865,4,170,6
1866,4,173,6
1867,4,207,6
1868,4,211,6
1869,4,228,6
1870,4,270,6
1871,4,273,6
1872,4,307,6
1873,4,328,6
1874,4,370,6
1875,4,373,6
1876,4,7,7
1877,4,70,7
1878,4,107,7
1879,4,170,7
1880,4,207,7
1881,4,220,7
1882,4,270,7
1883,4,307,7
1884,4,370,7
1885,4,7,8
1886,4,28,8
1887,4,70,8
1888,4,73,8
1889,4,107,8
1890,4,128,8
1891,4,170,8
1892,4,173,8
1893,4,207,8
1894,4,228,8
1895,4,273,8
1896,4,307,8
1897,4,328,8
1898,4,370,8
1899,4,373,8
1900,4,7,9
1901,4,28,9
1902,4,70,9
1903,4,73,9
1904,4,307,9
1905,4,328,9
1906,4,370,9
1907,4,373,9
1908,5,15,0
1909,5,19,0
1910,5,30,0
1911,5,37,0
1912,5,55,0
1913,5,63,0
1914,5,68,0
1915,5,79,0
1916,5,88,0
1917,5,94,0
1918,5,115,0
1919,5,119,0
1920,5,130,0
1921,5,137,0
1922,5,155,0
1923,5,161,0
1924,5,163,0
1925,5,168,0
1926,5,179,0
1927,5,188,0
1928,5,194,0
1929,5,15,1
1930,5,19,1
1931,5,30,1
1932,5,37,1
1933,5,55,1
1934,5,63,1
1935,5,68,1
1936,5,79,1
1937,5,88,1
1938,5,94,1
1939,5,115,1
1940,5,119,1
1941,5,130,1
1942,5,137,1
1943,5,151,1
1944,5,155,1
1945,5,163,1
1946,5,168,1
1947,5,179,1
1948,5,188,1
1949,5,194,1
1950,5,215,1
1951,5,219,1
1952,5,230,1
1953,5,237,1
1954,5,255,1
1955,5,263,1
1956,5,268,1
1957,5,279,1
1958,5,288,1
1959,5,294,1
1960,5,315,1
1961,5,319,1
1962,5,330,1
1963,5,337,1
1964,5,355,1
1965,5,368,1
1966,5,379,1
1967,5,388,1
1968,5,394,1
1969,5,115,2
1970,5,119,2
1971,5,130,2
1972,5,137,2
1973,5,155,2
1974,5,163,2
1975,5,179,2
1976,5,188,2
1977,5,194,2
1978,5,215,2
1979,5,219,2
1980,5,230,2
1981,5,237,2
1982,5,255,2
1983,5,263,2
1984,5,279,2
1985,5,288,2
1986,5,294,2
1987,5,315,2
1988,5,319,2
1989,5,330,2
1990,5,337,2
1991,5,355,2
1992,5,363,2
1993,5,379,2
1994,5,388,2
1995,5,394,2
1996,5,15,3
1997,5,30,3
1998,5,37,3
1999,5,55,3
2000,5,63,3
2001,5,79,3
2002,5,88,3
2003,5,94,3
2004,5,115,3
2005,5,130,3
2006,5,137,3
2007,5,155,3
2008,5,163,3
2009,5,179,3
2010,5,188,3
2011,5,215,3
2012,5,230,3
2013,5,237,3
2014,5,255,3
2015,5,263,3
2016,5,279,3
2017,5,288,3
2018,5,294,3
2019,5,315,3
2020,5,330,3
2021,5,337,3
2022,5,355,3
2023,5,363,3
2024,5,379,3
2025,5,388,3
2026,5,394,3
2027,5,15,4
2028,5,19,4
2029,5,30,4
2030,5,37,4
2031,5,45,4
2032,5,55,4
2033,5,63,4
2034,5,68,4
2035,5,79,4
2036,5,80,4
2037,5,88,4
2038,5,93,4
2039,5,94,4
2040,5,115,4
2041,5,119,4
2042,5,130,4
2043,5,137,4
2044,5,145,4
2045,5,155,4
2046,5,160,4
2047,5,163,4
2048,5,168,4
2049,5,179,4
2050,5,180,4
2051,5,188,4
2052,5,193,4
2053,5,194,4
2054,5,15,5
2055,5,19,5
2056,5,30,5
2057,5,37,5
2058,5,55,5
2059,5,63,5
2060,5,68,5
2061,5,79,5
2062,5,88,5
2063,5,94,5
2064,5,97,5
2065,5,115,5
2066,5,119,5
2067,5,130,5
2068,5,137,5
2069,5,155,5
2070,5,163,5
2071,5,168,5
2072,5,179,5
2073,5,188,5
2074,5,194,5
2075,5,197,5
2076,5,215,5
2077,5,230,5
2078,5,237,5
2079,5,255,5
2080,5,263,5
2081,5,268,5
2082,5,279,5
2083,5,288,5
2084,5,294,5
2085,5,297,5
2086,5,8,6
2087,5,15,6
2088,5,19,6
2089,5,37,6
2090,5,55,6
2091,5,63,6
2092,5,68,6
2093,5,79,6
2094,5,88,6
2095,5,94,6
2096,5,108,6
2097,5,115,6
2098,5,119,6
2099,5,137,6
2100,5,155,6
2101,5,163,6
2102,5,168,6
2103,5,179,6
2104,5,188,6
2105,5,194,6
2106,5,208,6
2107,5,215,6
2108,5,219,6
2109,5,237,6
2110,5,255,6
2111,5,263,6
2112,5,268,6
2113,5,279,6
2114,5,294,6
2115,5,308,6
2116,5,315,6
2117,5,319,6
2118,5,337,6
2119,5,355,6
2120,5,363,6
2121,5,368,6
2122,5,379,6
2123,5,388,6
2124,5,394,6
2125,5,15,7
2126,5,19,7
2127,5,30,7
2128,5,37,7
2129,5,55,7
2130,5,63,7
2131,5,68,7
2132,5,79,7
2133,5,88,7
2134,5,115,7
2135,5,119,7
2136,5,130,7
2137,5,137,7
2138,5,155,7
2139,5,163,7
2140,5,168,7
2141,5,179,7
2142,5,188,7
2143,5,215,7
2144,5,219,7
2145,5,230,7
2146,5,237,7
2147,5,255,7
2148,5,263,7
2149,5,268,7
2150,5,279,7
2151,5,288,7
2152,5,315,7
2153,5,319,7
2154,5,330,7
2155,5,337,7
2156,5,355,7
2157,5,363,7
2158,5,368,7
2159,5,379,7
2160,5,388,7
2161,5,15,8
2162,5,19,8
2163,5,30,8
2164,5,36,8
2165,5,37,8
2166,5,55,8
2167,5,63,8
2168,5,68,8
2169,5,79,8
2170,5,88,8
2171,5,94,8
2172,5,115,8
2173,5,119,8
2174,5,130,8
2175,5,136,8
2176,5,137,8
2177,5,155,8
2178,5,163,8
2179,5,168,8
2180,5,179,8
2181,5,188,8
2182,5,194,8
2183,5,215,8
2184,5,219,8
2185,5,230,8
2186,5,237,8
2187,5,255,8
2188,5,263,8
2189,5,268,8
2190,5,279,8
2191,5,294,8
2192,5,315,8
2193,5,319,8
2194,5,330,8
2195,5,336,8
2196,5,337,8
2197,5,355,8
2198,5,363,8
2199,5,368,8
2200,5,388,8
2201,5,394,8
2202,5,19,9
2203,5,30,9
2204,5,37,9
2205,5,63,9
2206,5,68,9
2207,5,79,9
2208,5,88,9
2209,5,94,9
2210,5,319,9
2211,5,330,9
2212,5,337,9
2213,5,363,9
2214,5,368,9
2215,5,379,9
2216,5,388,9
2217,5,394,9
2218,6,2,0
2219,6,7,0
2220,6,11,0
2221,6,18,0
2222,6,44,0
2223,6,47,0
2224,6,64,0
2225,6,71,0
2226,6,88,0
2227,6,98,0
2228,6,102,0
2229,6,107,0
2230,6,111,0
2231,6,118,0
2232,6,144,0
2233,6,147,0
2234,6,164,0
2235,6,171,0
2236,6,188,0
2237,6,198,0
2238,6,2,1
2239,6,7,1
2240,6,11,1
2241,6,18,1
2242,6,44,1
2243,6,47,1
2244,6,64,1
2245,6,71,1
2246,6,88,1
2247,6,98,1
2248,6,102,1
2249,6,107,1
2250,6,111,1
2251,6,118,1
2252,6,144,1
2253,6,147,1
2254,6,164,1
2255,6,171,1
2256,6,188,1
2257,6,198,1
2258,6,202,1
2259,6,207,1
2260,6,211,1
2261,6,218,1
2262,6,244,1
2263,6,247,1
2264,6,264,1
2265,6,271,1
2266,6,288,1
2267,6,298,1
2268,6,302,1
2269,6,307,1
2270,6,311,1
2271,6,318,1
2272,6,344,1
2273,6,347,1
2274,6,352,1
2275,6,364,1
2276,6,371,1
2277,6,388,1
2278,6,102,2
2279,6,107,2
2280,6,111,2
2281,6,118,2
2282,6,144,2
2283,6,147,2
2284,6,164,2
2285,6,171,2
2286,6,188,2
2287,6,198,2
2288,6,202,2
2289,6,207,2
2290,6,211,2
2291,6,218,2
2292,6,244,2
2293,6,247,2
2294,6,264,2
2295,6,271,2
2296,6,288,2
2297,6,298,2
2298,6,302,2
2299,6,307,2
2300,6,311,2
2301,6,318,2
2302,6,344,2
2303,6,347,2
2304,6,364,2
2305,6,371,2
2306,6,388,2
2307,6,397,2
2308,6,398,2
2309,6,2,3
2310,6,7,3
2311,6,11,3
2312,6,18,3
2313,6,44,3
2314,6,47,3
2315,6,64,3
2316,6,71,3
2317,6,88,3
2318,6,98,3
2319,6,102,3
2320,6,107,3
2321,6,111,3
2322,6,118,3
2323,6,144,3
2324,6,147,3
2325,6,164,3
2326,6,171,3
2327,6,188,3
2328,6,198,3
2329,6,202,3
2330,6,207,3
2331,6,211,3
2332,6,218,3
2333,6,244,3
2334,6,247,3
2335,6,264,3
2336,6,271,3
2337,6,288,3
2338,6,298,3
2339,6,302,3
2340,6,307,3
2341,6,311,3
2342,6,318,3
2343,6,344,3
2344,6,347,3
2345,6,364,3
2346,6,371,3
2347,6,388,3
2348,6,398,3
2349,6,2,4
2350,6,7,4
2351,6,9,4
2352,6,11,4
2353,6,18,4
2354,6,32,4
2355,6,44,4
2356,6,47,4
2357,6,64,4
2358,6,71,4
2359,6,88,4
2360,6,98,4
2361,6,102,4
2362,6,107,4
2363,6,109,4
2364,6,111,4
2365,6,118,4
2366,6,132,4
2367,6,144,4
2368,6,147,4
2369,6,164,4
2370,6,171,4
2371,6,188,4
2372,6,198,4
2373,6,2,5
2374,6,7,5
2375,6,11,5
2376,6,18,5
2377,6,43,5
2378,6,44,5
2379,6,47,5
2380,6,64,5
2381,6,71,5
2382,6,102,5
2383,6,107,5
2384,6,111,5
2385,6,118,5
2386,6,143,5
2387,6,144,5
2388,6,147,5
2389,6,164,5
2390,6,171,5
2391,6,207,5
2392,6,211,5
2393,6,218,5
2394,6,243,5
2395,6,244,5
2396,6,247,5
2397,6,264,5
2398,6,271,5
2399,6,2,6
2400,6,7,6
2401,6,11,6
2402,6,18,6
2403,6,44,6
2404,6,47,6
2405,6,64,6
2406,6,71,6
2407,6,88,6
2408,6,98,6
2409,6,102,6
2410,6,107,6
2411,6,111,6
2412,6,118,6
2413,6,144,6
2414,6,147,6
2415,6,164,6
2416,6,171,6
2417,6,188,6
2418,6,198,6
2419,6,202,6
2420,6,207,6
2421,6,211,6
2422,6,218,6
2423,6,244,6
2424,6,247,6
2425,6,264,6
2426,6,271,6
2427,6,288,6
2428,6,298,6
2429,6,302,6
2430,6,307,6
2431,6,311,6
2432,6,318,6
2433,6,344,6
2434,6,347,6
2435,6,364,6
2436,6,371,6
2437,6,388,6
2438,6,398,6
2439,6,2,7
2440,6,11,7
2441,6,44,7
2442,6,47,7
2443,6,64,7
2444,6,88,7
2445,6,98,7
2446,6,102,7
2447,6,111,7
2448,6,144,7
2449,6,147,7
2450,6,164,7
2451,6,188,7
2452,6,198,7
2453,6,202,7
2454,6,211,7
2455,6,244,7
2456,6,247,7
2457,6,264,7
2458,6,288,7
2459,6,298,7
2460,6,302,7
2461,6,311,7
2462,6,344,7
2463,6,347,7
2464,6,364,7
2465,6,388,7
2466,6,398,7
2467,6,2,8
2468,6,7,8
2469,6,11,8
2470,6,18,8
2471,6,44,8
2472,6,47,8
2473,6,64,8
2474,6,71,8
2475,6,88,8
2476,6,98,8
2477,6,102,8
2478,6,107,8
2479,6,111,8
2480,6,118,8
2481,6,144,8
2482,6,147,8
2483,6,164,8
2484,6,171,8
2485,6,188,8
2486,6,198,8
2487,6,202,8
2488,6,207,8
2489,6,211,8
2490,6,218,8
2491,6,244,8
2492,6,247,8
2493,6,264,8
2494,6,271,8
2495,6,288,8
2496,6,302,8
2497,6,307,8
2498,6,311,8
2499,6,344,8
2500,6,347,8
2501,6,364,8
2502,6,388,8
2503,6,398,8
2504,6,2,9
2505,6,7,9
2506,6,11,9
2507,6,18,9
2508,6,31,9
2509,6,44,9
2510,6,47,9
2511,6,71,9
2512,6,88,9
2513,6,98,9
2514,6,302,9
2515,6,307,9
2516,6,311,9
2517,6,318,9
2518,6,331,9
2519,6,344,9
2520,6,347,9
2521,6,371,9
2522,6,388,9
2523,6,398,9
2524,7,-1,0
2525,7,31,0
2526,7,33,0
2527,7,46,0
2528,7,56,0
2529,7,59,0
2530,7,63,0
2531,7,71,0
2532,7,74,0
2533,7,76,0
2534,7,93,0
2535,7,95,0
2536,7,99,0
2537,7,131,0
2538,7,133,0
2539,7,146,0
2540,7,156,0
2541,7,159,0
2542,7,163,0
2543,7,171,0
2544,7,174,0
2545,7,176,0
2546,7,177,0
2547,7,193,0
2548,7,195,0
2549,7,31,1
2550,7,33,1
2551,7,46,1
2552,7,56,1
2553,7,59,1
2554,7,63,1
2555,7,70,1
2556,7,71,1
2557,7,74,1
2558,7,76,1
2559,7,89,1
2560,7,93,1
2561,7,95,1
2562,7,131,1
2563,7,133,1
2564,7,146,1
2565,7,156,1
2566,7,159,1
2567,7,163,1
2568,7,170,1
2569,7,171,1
2570,7,174,1
2571,7,176,1
2572,7,193,1
2573,7,195,1
2574,7,231,1
2575,7,233,1
2576,7,246,1
2577,7,256,1
2578,7,259,1
2579,7,263,1
2580,7,268,1
2581,7,270,1
2582,7,271,1
2583,7,274,1
2584,7,276,1
2585,7,289,1
2586,7,293,1
2587,7,295,1
2588,7,331,1
2589,7,333,1
2590,7,346,1
2591,7,356,1
2592,7,359,1
2593,7,363,1
2594,7,370,1
2595,7,371,1
2596,7,374,1
2597,7,376,1
2598,7,389,1
2599,7,393,1
2600,7,395,1
2601,7,99,2
2602,7,131,2
2603,7,133,2
2604,7,146,2
2605,7,156,2
2606,7,159,2
2607,7,163,2
2608,7,171,2
2609,7,174,2
2610,7,176,2
2611,7,183,2
2612,7,195,2
2613,7,199,2
2614,7,231,2
2615,7,233,2
2616,7,246,2
2617,7,256,2
2618,7,263,2
2619,7,274,2
2620,7,276,2
2621,7,295,2
2622,7,299,2
2623,7,331,2
2624,7,346,2
2625,7,356,2
2626,7,359,2
2627,7,363,2
2628,7,371,2
2629,7,374,2
2630,7,376,2
2631,7,395,2
2632,7,-1,3
2633,7,31,3
2634,7,33,3
2635,7,46,3
2636,7,56,3
2637,7,59,3
2638,7,63,3
2639,7,71,3
2640,7,74,3
2641,7,76,3
2642,7,93,3
2643,7,95,3
2644,7,99,3
2645,7,131,3
2646,7,133,3
2647,7,146,3
2648,7,156,3
2649,7,159,3
2650,7,163,3
2651,7,171,3
2652,7,174,3
2653,7,176,3
2654,7,193,3
2655,7,195,3
2656,7,199,3
2657,7,231,3
2658,7,233,3
2659,7,246,3
2660,7,256,3
2661,7,259,3
2662,7,263,3
2663,7,271,3
2664,7,274,3
2665,7,276,3
2666,7,293,3
2667,7,295,3
2668,7,299,3
2669,7,331,3
2670,7,333,3
2671,7,346,3
2672,7,356,3
2673,7,359,3
2674,7,363,3
2675,7,374,3
2676,7,376,3
2677,7,393,3
2678,7,395,3
2679,7,-1,4
2680,7,31,4
2681,7,33,4
2682,7,46,4
2683,7,56,4
2684,7,59,4
2685,7,63,4
2686,7,71,4
2687,7,74,4
2688,7,76,4
2689,7,93,4
2690,7,99,4
2691,7,131,4
2692,7,133,4
2693,7,146,4
2694,7,156,4
2695,7,159,4
2696,7,163,4
2697,7,171,4
2698,7,174,4
2699,7,176,4
2700,7,193,4
2701,7,-1,5
2702,7,31,5
2703,7,33,5
2704,7,56,5
2705,7,59,5
2706,7,63,5
2707,7,71,5
2708,7,74,5
2709,7,76,5
2710,7,93,5
2711,7,95,5
2712,7,99,5
2713,7,131,5
2714,7,133,5
2715,7,156,5
2716,7,159,5
2717,7,163,5
2718,7,171,5
2719,7,174,5
2720,7,176,5
2721,7,193,5
2722,7,195,5
2723,7,199,5
2724,7,231,5
2725,7,233,5
2726,7,256,5
2727,7,259,5
2728,7,263,5
2729,7,271,5
2730,7,274,5
2731,7,293,5
2732,7,295,5
2733,7,-1,6
2734,7,31,6
2735,7,46,6
2736,7,56,6
2737,7,59,6
2738,7,63,6
2739,7,71,6
2740,7,74,6
2741,7,76,6
2742,7,93,6
2743,7,95,6
2744,7,99,6
2745,7,131,6
2746,7,132,6
2747,7,146,6
2748,7,156,6
2749,7,159,6
2750,7,163,6
2751,7,171,6
2752,7,174,6
2753,7,176,6
2754,7,193,6
2755,7,195,6
2756,7,199,6
2757,7,231,6
2758,7,246,6
2759,7,256,6
2760,7,259,6
2761,7,263,6
2762,7,271,6
2763,7,274,6
2764,7,276,6
2765,7,293,6
2766,7,295,6
2767,7,299,6
2768,7,331,6
2769,7,346,6
2770,7,356,6
2771,7,359,6
2772,7,363,6
2773,7,371,6
2774,7,374,6
2775,7,376,6
2776,7,393,6
2777,7,395,6
2778,7,-1,7
2779,7,31,7
2780,7,33,7
2781,7,46,7
2782,7,56,7
2783,7,59,7
2784,7,63,7
2785,7,71,7
2786,7,74,7
2787,7,76,7
2788,7,84,7
2789,7,93,7
2790,7,95,7
2791,7,99,7
2792,7,131,7
2793,7,146,7
2794,7,156,7
2795,7,159,7
2796,7,163,7
2797,7,171,7
2798,7,174,7
2799,7,176,7
2800,7,184,7
2801,7,193,7
2802,7,195,7
2803,7,199,7
2804,7,231,7
2805,7,233,7
2806,7,246,7
2807,7,256,7
2808,7,259,7
2809,7,263,7
2810,7,271,7
2811,7,274,7
2812,7,276,7
2813,7,284,7
2814,7,293,7
2815,7,295,7
2816,7,299,7
2817,7,331,7
2818,7,333,7
2819,7,346,7
2820,7,356,7
2821,7,359,7
2822,7,363,7
2823,7,371,7
2824,7,374,7
2825,7,376,7
2826,7,384,7
2827,7,393,7
2828,7,395,7
2829,7,-1,8
2830,7,31,8
2831,7,33,8
2832,7,46,8
2833,7,56,8
2834,7,59,8
2835,7,63,8
2836,7,71,8
2837,7,74,8
2838,7,93,8
2839,7,95,8
2840,7,99,8
2841,7,131,8
2842,7,133,8
2843,7,146,8
2844,7,156,8
2845,7,163,8
2846,7,171,8
2847,7,174,8
2848,7,193,8
2849,7,195,8
2850,7,199,8
2851,7,231,8
2852,7,233,8
2853,7,246,8
2854,7,256,8
2855,7,259,8
2856,7,263,8
2857,7,271,8
2858,7,274,8
2859,7,293,8
2860,7,295,8
2861,7,299,8
2862,7,331,8
2863,7,333,8
2864,7,346,8
2865,7,356,8
2866,7,359,8
2867,7,363,8
2868,7,371,8
2869,7,374,8
2870,7,393,8
2871,7,395,8
2872,7,-1,9
2873,7,31,9
2874,7,33,9
2875,7,46,9
2876,7,56,9
2877,7,63,9
2878,7,71,9
2879,7,76,9
2880,7,93,9
2881,7,95,9
2882,7,299,9
2883,7,316,9
2884,7,331,9
2885,7,333,9
2886,7,346,9
2887,7,356,9
2888,7,363,9
2889,7,371,9
2890,7,376,9
2891,7,393,9
2892,7,395,9
2893,8,1,0
2894,8,5,0
2895,8,15,0
2896,8,18,0
2897,8,22,0
2898,8,25,0
2899,8,28,0
2900,8,32,0
2901,8,33,0
2902,8,43,0
2903,8,51,0
2904,8,66,0
2905,8,101,0
2906,8,105,0
2907,8,115,0
2908,8,118,0
2909,8,122,0
2910,8,125,0
2911,8,128,0
2912,8,132,0
2913,8,133,0
2914,8,143,0
2915,8,151,0
2916,8,166,0
2917,8,1,1
2918,8,5,1
2919,8,15,1
2920,8,18,1
2921,8,22,1
2922,8,25,1
2923,8,28,1
2924,8,32,1
2925,8,33,1
2926,8,43,1
2927,8,51,1
2928,8,66,1
2929,8,101,1
2930,8,105,1
2931,8,115,1
2932,8,118,1
2933,8,122,1
2934,8,125,1
2935,8,128,1
2936,8,132,1
2937,8,133,1
2938,8,143,1
2939,8,151,1
2940,8,166,1
2941,8,201,1
2942,8,205,1
2943,8,215,1
2944,8,218,1
2945,8,222,1
2946,8,225,1
2947,8,228,1
2948,8,232,1
2949,8,233,1
2950,8,243,1
2951,8,251,1
2952,8,266,1
2953,8,301,1
2954,8,305,1
2955,8,315,1
2956,8,318,1
2957,8,322,1
2958,8,325,1
2959,8,328,1
2960,8,332,1
2961,8,333,1
2962,8,343,1
2963,8,351,1
2964,8,366,1
2965,8,393,1
2966,8,101,2
2967,8,105,2
2968,8,115,2
2969,8,118,2
2970,8,122,2
2971,8,125,2
2972,8,132,2
2973,8,133,2
2974,8,143,2
2975,8,151,2
2976,8,166,2
2977,8,201,2
2978,8,205,2
2979,8,215,2
2980,8,218,2
2981,8,222,2
2982,8,225,2
2983,8,228,2
2984,8,232,2
2985,8,233,2
2986,8,243,2
2987,8,251,2
2988,8,266,2
2989,8,301,2
2990,8,305,2
2991,8,315,2
2992,8,318,2
2993,8,322,2
2994,8,325,2
2995,8,328,2
2996,8,332,2
2997,8,333,2
2998,8,343,2
2999,8,351,2
3000,8,366,2
3001,8,1,3
3002,8,5,3
3003,8,15,3
3004,8,18,3
3005,8,22,3
3006,8,25,3
3007,8,28,3
3008,8,32,3
3009,8,33,3
3010,8,43,3
3011,8,51,3
3012,8,66,3
3013,8,101,3
3014,8,105,3
3015,8,115,3
3016,8,118,3
3017,8,122,3
3018,8,125,3
3019,8,128,3
3020,8,132,3
3021,8,133,3
3022,8,143,3
3023,8,151,3
3024,8,166,3
3025,8,201,3
3026,8,205,3
3027,8,215,3
3028,8,218,3
3029,8,222,3
3030,8,225,3
3031,8,228,3
3032,8,232,3
3033,8,233,3
3034,8,243,3
3035,8,251,3
3036,8,266,3
3037,8,301,3
3038,8,305,3
3039,8,315,3
3040,8,318,3
3041,8,322,3
3042,8,325,3
3043,8,328,3
3044,8,332,3
3045,8,333,3
3046,8,343,3
3047,8,351,3
3048,8,366,3
3049,8,1,4
3050,8,5,4
3051,8,15,4
3052,8,18,4
3053,8,22,4
3054,8,28,4
3055,8,29,4
3056,8,32,4
3057,8,43,4
3058,8,51,4
3059,8,66,4
3060,8,101,4
3061,8,105,4
3062,8,115,4
3063,8,118,4
3064,8,122,4
3065,8,128,4
3066,8,129,4
3067,8,132,4
3068,8,143,4
3069,8,151,4
3070,8,166,4
3071,8,1,5
3072,8,5,5
3073,8,15,5
3074,8,18,5
3075,8,22,5
3076,8,25,5
3077,8,28,5
3078,8,33,5
3079,8,43,5
3080,8,51,5
3081,8,66,5
3082,8,101,5
3083,8,105,5
3084,8,115,5
3085,8,118,5
3086,8,122,5
3087,8,125,5
3088,8,128,5
3089,8,133,5
3090,8,143,5
3091,8,151,5
3092,8,166,5
3093,8,205,5
3094,8,215,5
3095,8,218,5
3096,8,222,5
3097,8,225,5
3098,8,228,5
3099,8,233,5
3100,8,243,5
3101,8,266,5
3102,8,1,6
3103,8,5,6
3104,8,18,6
3105,8,22,6
3106,8,25,6
3107,8,28,6
3108,8,32,6
3109,8,33,6
3110,8,43,6
3111,8,51,6
3112,8,66,6
3113,8,101,6
3114,8,105,6
3115,8,118,6
3116,8,122,6
3117,8,125,6
3118,8,128,6
3119,8,132,6
3120,8,133,6
3121,8,143,6
3122,8,151,6
3123,8,166,6
3124,8,201,6
3125,8,205,6
3126,8,218,6
3127,8,222,6
3128,8,225,6
3129,8,228,6
3130,8,232,6
3131,8,233,6
3132,8,243,6
3133,8,251,6
3134,8,266,6
3135,8,301,6
3136,8,305,6
3137,8,318,6
3138,8,322,6
3139,8,325,6
3140,8,328,6
3141,8,332,6
3142,8,333,6
3143,8,337,6
3144,8,343,6
3145,8,351,6
3146,8,366,6
3147,8,1,7
3148,8,5,7
3149,8,18,7
3150,8,22,7
3151,8,25,7
3152,8,28,7
3153,8,32,7
3154,8,43,7
3155,8,51,7
3156,8,66,7
3157,8,101,7
3158,8,105,7
3159,8,118,7
3160,8,122,7
3161,8,125,7
