,u,i,ts
1598,2,114,4
1599,2,120,4
1600,2,133,4
1601,2,140,4
1602,2,145,4
1603,2,147,4
1604,2,158,4
1605,2,160,4
1606,2,167,4
1607,2,183,4
1608,2,186,4
1609,2,214,4
1610,2,233,4
1611,2,240,4
1612,2,245,4
1613,2,247,4
1614,2,258,4
1615,2,260,4
1616,2,267,4
1617,2,283,4
1618,2,314,4
1619,2,333,4
1620,2,340,4
1621,2,345,4
1622,2,347,4
1623,2,358,4
1624,2,360,4
1625,2,367,4
1626,2,383,4
1627,2,14,5
1628,2,33,5
1629,2,42,5
1630,2,45,5
1631,2,47,5
1632,2,58,5
1633,2,60,5
1634,2,67,5
1635,2,83,5
1636,2,86,5
1637,2,114,5
1638,2,133,5
1639,2,142,5
1640,2,145,5
1641,2,147,5
1642,2,158,5
1643,2,160,5
1644,2,167,5
1645,2,183,5
1646,2,186,5
1647,2,233,5
1648,2,242,5
1649,2,245,5
1650,2,247,5
1651,2,258,5
1652,2,260,5
1653,2,267,5
1654,2,283,5
1655,2,286,5
1656,2,14,6
1657,2,33,6
1658,2,42,6
1659,2,45,6
1660,2,47,6
1661,2,58,6
1662,2,60,6
1663,2,67,6
1664,2,81,6
1665,2,83,6
1666,2,86,6
1667,2,114,6
1668,2,133,6
1669,2,142,6
1670,2,145,6
1671,2,147,6
1672,2,158,6
1673,2,160,6
1674,2,167,6
1675,2,181,6
1676,2,183,6
1677,2,186,6
1678,2,214,6
1679,2,233,6
1680,2,242,6
1681,2,245,6
1682,2,247,6
1683,2,255,6
1684,2,258,6
1685,2,260,6
1686,2,267,6
1687,2,281,6
1688,2,283,6
1689,2,286,6
1690,2,314,6
1691,2,333,6
1692,2,342,6
1693,2,345,6
1694,2,347,6
1695,2,358,6
1696,2,360,6
1697,2,367,6
1698,2,381,6
1699,2,383,6
1700,2,386,6
1701,2,12,7
1702,2,14,7
1703,2,33,7
1704,2,42,7
1705,2,45,7
1706,2,47,7
1707,2,58,7
1708,2,60,7
1709,2,67,7
1710,2,83,7
1711,2,86,7
1712,2,112,7
1713,2,114,7
1714,2,133,7
1715,2,142,7
1716,2,145,7
1717,2,147,7
1718,2,158,7
1719,2,160,7
1720,2,167,7
1721,2,183,7
1722,2,186,7
1723,2,212,7
1724,2,214,7
1725,2,233,7
1726,2,242,7
1727,2,245,7
1728,2,247,7
1729,2,258,7
1730,2,260,7
1731,2,267,7
1732,2,283,7
1733,2,286,7
1734,2,312,7
1735,2,314,7
1736,2,333,7
1737,2,342,7
1738,2,345,7
1739,2,358,7
1740,2,360,7
1741,2,367,7
1742,2,383,7
1743,2,386,7
1744,2,14,8
1745,2,33,8
1746,2,42,8
1747,2,45,8
1748,2,47,8
1749,2,58,8
1750,2,60,8
1751,2,67,8
1752,2,83,8
1753,2,86,8
1754,2,114,8
1755,2,133,8
1756,2,142,8
1757,2,145,8
1758,2,147,8
1759,2,158,8
1760,2,160,8
1761,2,167,8
1762,2,183,8
1763,2,186,8
1764,2,214,8
1765,2,233,8
1766,2,242,8
1767,2,245,8
1768,2,247,8
1769,2,258,8
1770,2,260,8
1771,2,283,8
1772,2,286,8
1773,2,314,8
1774,2,333,8
1775,2,342,8
1776,2,345,8
1777,2,347,8
1778,2,358,8
1779,2,360,8
1780,2,367,8
1781,2,383,8
1782,2,386,8
1783,2,14,9
1784,2,27,9
1785,2,33,9
1786,2,42,9
1787,2,45,9
1788,2,58,9
1789,2,60,9
1790,2,67,9
1791,2,83,9
1792,2,86,9
1793,2,114,9
1794,2,127,9
1795,2,133,9
1796,2,142,9
1797,2,145,9
1798,2,153,9
1799,2,158,9
1800,2,160,9
1801,2,167,9
1802,2,183,9
1803,2,186,9
1804,2,314,9
1805,2,327,9
1806,2,333,9
1807,2,342,9
1808,2,345,9
1809,2,358,9
1810,2,360,9
1811,2,367,9
1812,2,383,9
1813,2,386,9
1814,3,20,0
1815,3,24,0
1816,3,25,0
1817,3,28,0
1818,3,39,0
1819,3,88,0
1820,3,90,0
1821,3,92,0
1822,3,120,0
1823,3,124,0
1824,3,125,0
1825,3,128,0
1826,3,139,0
1827,3,188,0
1828,3,190,0
1829,3,192,0
1830,3,220,0
1831,3,224,0
1832,3,225,0
1833,3,228,0
1834,3,239,0
1835,3,288,0
1836,3,290,0
1837,3,292,0
1838,3,320,0
1839,3,324,0
1840,3,325,0
1841,3,328,0
1842,3,339,0
1843,3,358,0
1844,3,388,0
1845,3,390,0
1846,3,392,0
1847,3,20,1
1848,3,24,1
1849,3,25,1
1850,3,28,1
1851,3,39,1
1852,3,88,1
1853,3,90,1
1854,3,92,1
1855,3,120,1
1856,3,124,1
1857,3,125,1
1858,3,128,1
1859,3,139,1
1860,3,188,1
1861,3,190,1
1862,3,192,1
1863,3,220,1
1864,3,224,1
1865,3,228,1
1866,3,239,1
1867,3,288,1
1868,3,290,1
1869,3,292,1
1870,3,309,1
1871,3,320,1
1872,3,324,1
1873,3,325,1
1874,3,328,1
1875,3,339,1
1876,3,388,1
1877,3,390,1
1878,3,20,2
1879,3,24,2
1880,3,25,2
1881,3,28,2
1882,3,39,2
1883,3,88,2
1884,3,90,2
1885,3,92,2
1886,3,120,2
1887,3,124,2
1888,3,125,2
1889,3,128,2
1890,3,139,2
1891,3,188,2
1892,3,190,2
1893,3,192,2
1894,3,220,2
1895,3,224,2
1896,3,225,2
1897,3,228,2
1898,3,239,2
1899,3,288,2
1900,3,290,2
1901,3,292,2
1902,3,320,2
1903,3,324,2
1904,3,325,2
1905,3,328,2
1906,3,339,2
1907,3,388,2
1908,3,390,2
1909,3,392,2
1910,3,20,3
1911,3,24,3
1912,3,25,3
1913,3,28,3
1914,3,39,3
1915,3,88,3
1916,3,90,3
1917,3,120,3
1918,3,124,3
1919,3,125,3
1920,3,128,3
1921,3,139,3
1922,3,188,3
1923,3,190,3
1924,3,220,3
1925,3,224,3
1926,3,225,3
1927,3,228,3
1928,3,239,3
1929,3,288,3
1930,3,290,3
1931,3,320,3
1932,3,324,3
1933,3,325,3
1934,3,328,3
1935,3,339,3
1936,3,383,3
1937,3,388,3
1938,3,390,3
1939,3,20,4
1940,3,25,4
1941,3,28,4
1942,3,39,4
1943,3,74,4
1944,3,87,4
1945,3,88,4
1946,3,90,4
1947,3,92,4
1948,3,120,4
1949,3,125,4
1950,3,128,4
1951,3,139,4
1952,3,174,4
1953,3,187,4
1954,3,188,4
1955,3,190,4
1956,3,192,4
1957,3,220,4
1958,3,225,4
1959,3,228,4
1960,3,239,4
1961,3,274,4
1962,3,287,4
1963,3,288,4
1964,3,290,4
1965,3,292,4
1966,3,320,4
1967,3,325,4
1968,3,328,4
1969,3,339,4
1970,3,374,4
1971,3,387,4
1972,3,388,4
1973,3,390,4
1974,3,392,4
1975,3,20,5
1976,3,24,5
1977,3,25,5
1978,3,28,5
1979,3,39,5
1980,3,88,5
1981,3,90,5
1982,3,92,5
1983,3,120,5
1984,3,124,5
1985,3,125,5
1986,3,128,5
1987,3,139,5
1988,3,188,5
1989,3,192,5
1990,3,220,5
1991,3,224,5
1992,3,225,5
1993,3,228,5
1994,3,239,5
1995,3,288,5
1996,3,290,5
1997,3,292,5
1998,3,1,6
1999,3,20,6
2000,3,24,6
2001,3,25,6
2002,3,28,6
2003,3,39,6
2004,3,52,6
2005,3,88,6
2006,3,90,6
2007,3,92,6
2008,3,101,6
2009,3,120,6
2010,3,124,6
2011,3,125,6
2012,3,128,6
2013,3,139,6
2014,3,152,6
2015,3,188,6
2016,3,190,6
2017,3,192,6
2018,3,201,6
2019,3,220,6
2020,3,224,6
2021,3,225,6
2022,3,228,6
2023,3,239,6
2024,3,252,6
2025,3,288,6
2026,3,290,6
2027,3,292,6
2028,3,301,6
2029,3,320,6
2030,3,324,6
2031,3,325,6
2032,3,328,6
2033,3,339,6
2034,3,352,6
2035,3,388,6
2036,3,390,6
2037,3,392,6
2038,3,24,7
2039,3,25,7
2040,3,28,7
2041,3,39,7
2042,3,88,7
2043,3,90,7
2044,3,92,7
2045,3,124,7
2046,3,125,7
2047,3,128,7
2048,3,139,7
2049,3,188,7
2050,3,190,7
2051,3,192,7
2052,3,224,7
2053,3,225,7
2054,3,228,7
2055,3,239,7
2056,3,288,7
2057,3,290,7
2058,3,292,7
2059,3,324,7
2060,3,325,7
2061,3,328,7
2062,3,339,7
2063,3,388,7
2064,3,390,7
2065,3,392,7
2066,3,20,8
2067,3,24,8
2068,3,25,8
2069,3,28,8
2070,3,39,8
2071,3,88,8
2072,3,92,8
2073,3,120,8
2074,3,124,8
2075,3,125,8
2076,3,128,8
2077,3,139,8
2078,3,188,8
2079,3,192,8
2080,3,220,8
2081,3,224,8
2082,3,225,8
2083,3,228,8
2084,3,239,8
2085,3,287,8
2086,3,288,8
2087,3,292,8
2088,3,320,8
2089,3,324,8
2090,3,325,8
2091,3,328,8
2092,3,339,8
2093,3,388,8
2094,3,392,8
2095,3,8,9
2096,3,20,9
2097,3,24,9
2098,3,25,9
2099,3,28,9
2100,3,39,9
2101,3,54,9
2102,3,81,9
2103,3,88,9
2104,3,90,9
2105,3,92,9
2106,3,108,9
2107,3,120,9
2108,3,124,9
2109,3,125,9
2110,3,128,9
2111,3,139,9
2112,3,154,9
2113,3,181,9
2114,3,188,9
2115,3,190,9
2116,3,192,9
2117,3,308,9
2118,3,320,9
2119,3,324,9
2120,3,325,9
2121,3,328,9
2122,3,339,9
2123,3,354,9
2124,3,381,9
2125,3,388,9
2126,3,390,9
2127,3,392,9
2128,4,7,0
2129,4,28,0
2130,4,70,0
2131,4,73,0
2132,4,107,0
2133,4,128,0
2134,4,170,0
2135,4,173,0
2136,4,207,0
2137,4,228,0
2138,4,270,0
2139,4,273,0
2140,4,307,0
2141,4,328,0
2142,4,370,0
2143,4,373,0
2144,4,7,1
2145,4,28,1
2146,4,70,1
2147,4,73,1
2148,4,103,1
2149,4,107,1
2150,4,128,1
2151,4,170,1
2152,4,173,1
2153,4,207,1
2154,4,228,1
2155,4,270,1
2156,4,273,1
2157,4,307,1
2158,4,328,1
2159,4,370,1
2160,4,373,1
2161,4,7,2
2162,4,28,2
2163,4,70,2
2164,4,73,2
2165,4,107,2
2166,4,128,2
2167,4,170,2
2168,4,173,2
2169,4,207,2
2170,4,270,2
2171,4,273,2
2172,4,307,2
2173,4,328,2
2174,4,370,2
2175,4,373,2
2176,4,7,3
2177,4,28,3
2178,4,70,3
2179,4,73,3
2180,4,107,3
2181,4,128,3
2182,4,170,3
2183,4,173,3
2184,4,207,3
2185,4,228,3
2186,4,270,3
2187,4,273,3
2188,4,307,3
2189,4,328,3
2190,4,370,3
2191,4,373,3
2192,4,7,4
2193,4,28,4
2194,4,70,4
2195,4,73,4
2196,4,78,4
2197,4,80,4
2198,4,107,4
2199,4,128,4
2200,4,170,4
2201,4,173,4
2202,4,178,4
2203,4,180,4
2204,4,207,4
2205,4,228,4
2206,4,270,4
2207,4,273,4
2208,4,278,4
2209,4,280,4
2210,4,307,4
2211,4,328,4
2212,4,341,4
2213,4,370,4
2214,4,373,4
2215,4,378,4
2216,4,7,5
2217,4,28,5
2218,4,70,5
2219,4,73,5
2220,4,107,5
2221,4,128,5
2222,4,170,5
2223,4,173,5
2224,4,207,5
2225,4,228,5
2226,4,270,5
2227,4,273,5
2228,4,7,6
2229,4,28,6
2230,4,70,6
2231,4,73,6
2232,4,107,6
2233,4,128,6
2234,4,170,6
2235,4,173,6
2236,4,207,6
2237,4,211,6
2238,4,228,6
2239,4,270,6
2240,4,273,6
2241,4,307,6
2242,4,328,6
2243,4,370,6
2244,4,373,6
2245,4,7,7
2246,4,70,7
2247,4,107,7
2248,4,170,7
2249,4,207,7
2250,4,220,7
2251,4,270,7
2252,4,307,7
2253,4,370,7
2254,4,7,8
2255,4,28,8
2256,4,70,8
2257,4,73,8
2258,4,107,8
2259,4,128,8
2260,4,170,8
2261,4,173,8
2262,4,207,8
2263,4,228,8
2264,4,273,8
2265,4,307,8
2266,4,328,8
2267,4,370,8
2268,4,373,8
2269,4,7,9
2270,4,28,9
2271,4,70,9
2272,4,73,9
2273,4,107,9
2274,4,128,9
2275,4,170,9
2276,4,173,9
2277,4,307,9
2278,4,328,9
2279,4,370,9
2280,4,373,9
2281,5,15,0
2282,5,19,0
2283,5,30,0
2284,5,37,0
2285,5,55,0
2286,5,63,0
2287,5,68,0
2288,5,79,0
2289,5,88,0
2290,5,94,0
2291,5,115,0
2292,5,119,0
2293,5,130,0
2294,5,137,0
2295,5,155,0
2296,5,161,0
2297,5,163,0
2298,5,168,0
2299,5,179,0
2300,5,188,0
2301,5,194,0
2302,5,215,0
2303,5,219,0
2304,5,223,0
2305,5,230,0
2306,5,237,0
2307,5,255,0
2308,5,263,0
2309,5,268,0
2310,5,279,0
2311,5,288,0
2312,5,294,0
2313,5,315,0
2314,5,318,0
2315,5,319,0
2316,5,330,0
2317,5,337,0
2318,5,355,0
2319,5,363,0
2320,5,368,0
2321,5,379,0
2322,5,388,0
2323,5,394,0
2324,5,15,1
2325,5,19,1
2326,5,30,1
2327,5,37,1
2328,5,55,1
2329,5,63,1
2330,5,68,1
2331,5,79,1
2332,5,88,1
2333,5,94,1
2334,5,115,1
2335,5,119,1
2336,5,130,1
2337,5,137,1
2338,5,151,1
2339,5,155,1
2340,5,163,1
2341,5,168,1
2342,5,179,1
2343,5,188,1
2344,5,194,1
2345,5,215,1
2346,5,219,1
2347,5,230,1
2348,5,237,1
2349,5,255,1
2350,5,263,1
2351,5,268,1
2352,5,279,1
2353,5,288,1
2354,5,294,1
2355,5,315,1
2356,5,319,1
2357,5,330,1
2358,5,337,1
2359,5,355,1
2360,5,368,1
2361,5,379,1
2362,5,388,1
2363,5,394,1
2364,5,15,2
2365,5,19,2
2366,5,30,2
2367,5,37,2
2368,5,55,2
2369,5,63,2
2370,5,79,2
2371,5,88,2
2372,5,94,2
2373,5,115,2
2374,5,119,2
2375,5,130,2
2376,5,137,2
2377,5,155,2
2378,5,163,2
2379,5,179,2
2380,5,188,2
2381,5,194,2
2382,5,215,2
2383,5,219,2
2384,5,230,2
2385,5,237,2
2386,5,255,2
2387,5,263,2
2388,5,279,2
2389,5,288,2
2390,5,294,2
2391,5,315,2
2392,5,319,2
2393,5,330,2
2394,5,337,2
2395,5,355,2
2396,5,363,2
2397,5,379,2
2398,5,388,2
2399,5,394,2
2400,5,15,3
2401,5,30,3
2402,5,37,3
2403,5,55,3
2404,5,63,3
2405,5,79,3
2406,5,88,3
2407,5,94,3
2408,5,115,3
2409,5,130,3
2410,5,137,3
2411,5,155,3
2412,5,163,3
2413,5,179,3
2414,5,188,3
2415,5,215,3
2416,5,230,3
2417,5,237,3
2418,5,255,3
2419,5,263,3
2420,5,279,3
2421,5,288,3
2422,5,294,3
2423,5,315,3
2424,5,330,3
2425,5,337,3
2426,5,355,3
2427,5,363,3
2428,5,379,3
2429,5,388,3
2430,5,394,3
2431,5,15,4
2432,5,19,4
2433,5,30,4
2434,5,37,4
2435,5,45,4
2436,5,55,4
2437,5,63,4
2438,5,68,4
2439,5,79,4
2440,5,80,4
2441,5,88,4
2442,5,93,4
2443,5,94,4
2444,5,115,4
2445,5,119,4
2446,5,130,4
2447,5,137,4
2448,5,145,4
2449,5,155,4
2450,5,160,4
2451,5,163,4
2452,5,168,4
2453,5,179,4
2454,5,180,4
2455,5,188,4
2456,5,193,4
2457,5,194,4
2458,5,215,4
2459,5,219,4
2460,5,230,4
2461,5,237,4
2462,5,245,4
2463,5,255,4
2464,5,263,4
2465,5,268,4
2466,5,279,4
2467,5,280,4
2468,5,288,4
2469,5,293,4
2470,5,294,4
2471,5,315,4
2472,5,319,4
2473,5,330,4
2474,5,337,4
2475,5,345,4
2476,5,355,4
2477,5,363,4
2478,5,368,4
2479,5,379,4
2480,5,380,4
2481,5,393,4
2482,5,394,4
2483,5,15,5
2484,5,19,5
2485,5,30,5
2486,5,37,5
2487,5,55,5
2488,5,63,5
2489,5,68,5
2490,5,79,5
2491,5,88,5
2492,5,94,5
2493,5,97,5
2494,5,115,5
2495,5,119,5
2496,5,130,5
2497,5,137,5
2498,5,155,5
2499,5,163,5
2500,5,168,5
2501,5,179,5
2502,5,188,5
2503,5,194,5
2504,5,197,5
2505,5,215,5
2506,5,230,5
2507,5,237,5
2508,5,255,5
2509,5,263,5
2510,5,268,5
2511,5,279,5
2512,5,288,5
2513,5,294,5
2514,5,297,5
2515,5,8,6
2516,5,15,6
2517,5,19,6
2518,5,37,6
2519,5,55,6
2520,5,63,6
2521,5,68,6
2522,5,79,6
2523,5,88,6
2524,5,94,6
2525,5,108,6
2526,5,115,6
2527,5,119,6
2528,5,137,6
2529,5,155,6
2530,5,163,6
2531,5,168,6
2532,5,179,6
2533,5,188,6
2534,5,194,6
2535,5,208,6
2536,5,215,6
2537,5,219,6
2538,5,237,6
2539,5,255,6
2540,5,263,6
2541,5,268,6
2542,5,279,6
2543,5,294,6
2544,5,308,6
2545,5,315,6
2546,5,319,6
2547,5,337,6
2548,5,355,6
2549,5,363,6
2550,5,368,6
2551,5,379,6
2552,5,388,6
2553,5,394,6
2554,5,15,7
2555,5,19,7
2556,5,30,7
2557,5,37,7
2558,5,55,7
2559,5,63,7
2560,5,68,7
2561,5,79,7
2562,5,88,7
2563,5,115,7
2564,5,119,7
2565,5,130,7
2566,5,137,7
2567,5,155,7
2568,5,163,7
2569,5,168,7
2570,5,179,7
2571,5,188,7
2572,5,215,7
2573,5,219,7
2574,5,230,7
2575,5,237,7
2576,5,255,7
2577,5,263,7
2578,5,268,7
2579,5,279,7
2580,5,288,7
2581,5,315,7
2582,5,319,7
2583,5,330,7
2584,5,337,7
2585,5,355,7
2586,5,363,7
2587,5,368,7
2588,5,379,7
2589,5,388,7
2590,5,15,8
2591,5,19,8
2592,5,30,8
2593,5,36,8
2594,5,37,8
2595,5,55,8
2596,5,63,8
2597,5,68,8
2598,5,79,8
2599,5,88,8
2600,5,94,8
2601,5,115,8
2602,5,119,8
2603,5,130,8
2604,5,136,8
2605,5,137,8
2606,5,155,8
2607,5,163,8
2608,5,168,8
2609,5,179,8
2610,5,188,8
2611,5,194,8
2612,5,215,8
2613,5,219,8
2614,5,230,8
2615,5,237,8
2616,5,255,8
2617,5,263,8
2618,5,268,8
2619,5,279,8
2620,5,294,8
2621,5,315,8
2622,5,319,8
2623,5,330,8
2624,5,336,8
2625,5,337,8
2626,5,355,8
2627,5,363,8
2628,5,368,8
2629,5,388,8
2630,5,394,8
2631,5,19,9
2632,5,30,9
2633,5,37,9
2634,5,63,9
2635,5,68,9
2636,5,79,9
2637,5,88,9
2638,5,94,9
2639,5,119,9
2640,5,130,9
2641,5,137,9
2642,5,163,9
2643,5,168,9
2644,5,179,9
2645,5,188,9
2646,5,194,9
2647,5,319,9
2648,5,330,9
2649,5,337,9
2650,5,363,9
2651,5,368,9
2652,5,379,9
2653,5,388,9
2654,5,394,9
2655,6,2,0
2656,6,7,0
2657,6,11,0
2658,6,18,0
2659,6,44,0
2660,6,47,0
2661,6,64,0
2662,6,71,0
2663,6,88,0
2664,6,98,0
2665,6,102,0
2666,6,107,0
2667,6,111,0
2668,6,118,0
2669,6,144,0
2670,6,147,0
2671,6,164,0
2672,6,171,0
2673,6,188,0
2674,6,198,0
2675,6,202,0
2676,6,207,0
2677,6,211,0
2678,6,218,0
2679,6,244,0
2680,6,247,0
2681,6,264,0
2682,6,271,0
2683,6,288,0
2684,6,298,0
2685,6,302,0
2686,6,307,0
2687,6,311,0
2688,6,318,0
2689,6,344,0
2690,6,347,0
2691,6,364,0
2692,6,371,0
2693,6,388,0
2694,6,398,0
2695,6,2,1
2696,6,7,1
2697,6,11,1
2698,6,18,1
2699,6,44,1
2700,6,47,1
2701,6,64,1
2702,6,71,1
2703,6,88,1
2704,6,98,1
2705,6,102,1
2706,6,107,1
2707,6,111,1
2708,6,118,1
2709,6,144,1
2710,6,147,1
2711,6,164,1
2712,6,171,1
2713,6,188,1
2714,6,198,1
2715,6,202,1
2716,6,207,1
2717,6,211,1
2718,6,218,1
2719,6,244,1
2720,6,247,1
2721,6,264,1
2722,6,271,1
2723,6,288,1
2724,6,298,1
2725,6,302,1
2726,6,307,1
2727,6,311,1
2728,6,318,1
2729,6,344,1
2730,6,347,1
2731,6,352,1
2732,6,364,1
2733,6,371,1
2734,6,388,1
2735,6,2,2
2736,6,7,2
2737,6,11,2
2738,6,18,2
2739,6,44,2
2740,6,47,2
2741,6,64,2
2742,6,71,2
2743,6,88,2
2744,6,98,2
2745,6,102,2
2746,6,107,2
2747,6,111,2
2748,6,118,2
2749,6,144,2
2750,6,147,2
2751,6,164,2
2752,6,171,2
2753,6,188,2
2754,6,198,2
2755,6,202,2
2756,6,207,2
2757,6,211,2
2758,6,218,2
2759,6,244,2
2760,6,247,2
2761,6,264,2
2762,6,271,2
2763,6,288,2
2764,6,298,2
2765,6,302,2
2766,6,307,2
2767,6,311,2
2768,6,318,2
2769,6,344,2
2770,6,347,2
2771,6,364,2
2772,6,371,2
2773,6,388,2
2774,6,397,2
2775,6,398,2
2776,6,2,3
2777,6,7,3
2778,6,11,3
2779,6,18,3
2780,6,44,3
2781,6,47,3
2782,6,64,3
2783,6,71,3
2784,6,88,3
2785,6,98,3
2786,6,102,3
2787,6,107,3
2788,6,111,3
2789,6,118,3
2790,6,144,3
2791,6,147,3
2792,6,164,3
2793,6,171,3
2794,6,188,3
2795,6,198,3
2796,6,202,3
2797,6,207,3
2798,6,211,3
2799,6,218,3
2800,6,244,3
2801,6,247,3
2802,6,264,3
2803,6,271,3
2804,6,288,3
2805,6,298,3
2806,6,302,3
2807,6,307,3
2808,6,311,3
2809,6,318,3
2810,6,344,3
2811,6,347,3
2812,6,364,3
2813,6,371,3
2814,6,388,3
2815,6,398,3
2816,6,2,4
2817,6,7,4
2818,6,9,4
2819,6,11,4
2820,6,18,4
2821,6,32,4
2822,6,44,4
2823,6,47,4
2824,6,64,4
2825,6,71,4
2826,6,88,4
2827,6,98,4
2828,6,102,4
2829,6,107,4
2830,6,109,4
2831,6,111,4
2832,6,118,4
2833,6,132,4
2834,6,144,4
2835,6,147,4
2836,6,164,4
2837,6,171,4
2838,6,188,4
2839,6,198,4
2840,6,202,4
2841,6,207,4
2842,6,209,4
2843,6,211,4
2844,6,218,4
2845,6,232,4
2846,6,244,4
2847,6,247,4
2848,6,263,4
2849,6,264,4
2850,6,271,4
2851,6,288,4
2852,6,298,4
2853,6,302,4
2854,6,307,4
2855,6,309,4
2856,6,311,4
2857,6,318,4
2858,6,332,4
2859,6,344,4
2860,6,347,4
2861,6,350,4
2862,6,364,4
2863,6,371,4
2864,6,388,4
2865,6,398,4
2866,6,2,5
2867,6,7,5
2868,6,11,5
2869,6,18,5
2870,6,43,5
2871,6,44,5
2872,6,47,5
2873,6,64,5
2874,6,71,5
2875,6,102,5
2876,6,107,5
2877,6,111,5
2878,6,118,5
2879,6,143,5
2880,6,144,5
2881,6,147,5
2882,6,164,5
2883,6,171,5
2884,6,207,5
2885,6,211,5
2886,6,218,5
2887,6,243,5
2888,6,244,5
2889,6,247,5
2890,6,264,5
2891,6,271,5
2892,6,2,6
2893,6,7,6
2894,6,11,6
2895,6,18,6
2896,6,44,6
2897,6,47,6
2898,6,64,6
2899,6,71,6
2900,6,88,6
2901,6,98,6
2902,6,102,6
2903,6,107,6
2904,6,111,6
2905,6,118,6
2906,6,144,6
2907,6,147,6
2908,6,164,6
2909,6,171,6
2910,6,188,6
2911,6,198,6
2912,6,202,6
2913,6,207,6
2914,6,211,6
2915,6,218,6
2916,6,244,6
2917,6,247,6
2918,6,264,6
2919,6,271,6
2920,6,288,6
2921,6,298,6
2922,6,302,6
2923,6,307,6
2924,6,311,6
2925,6,318,6
2926,6,344,6
2927,6,347,6
2928,6,364,6
2929,6,371,6
2930,6,388,6
2931,6,398,6
2932,6,2,7
2933,6,11,7
2934,6,44,7
2935,6,47,7
2936,6,64,7
2937,6,88,7
2938,6,98,7
2939,6,102,7
2940,6,111,7
2941,6,144,7
2942,6,147,7
2943,6,164,7
2944,6,188,7
2945,6,198,7
2946,6,202,7
2947,6,211,7
2948,6,244,7
2949,6,247,7
2950,6,264,7
2951,6,288,7
2952,6,298,7
2953,6,302,7
2954,6,311,7
2955,6,344,7
2956,6,347,7
2957,6,364,7
2958,6,388,7
2959,6,398,7
2960,6,2,8
2961,6,7,8
2962,6,11,8
2963,6,18,8
2964,6,44,8
2965,6,47,8
2966,6,64,8
2967,6,71,8
2968,6,88,8
2969,6,98,8
2970,6,102,8
2971,6,107,8
2972,6,111,8
2973,6,118,8
2974,6,144,8
2975,6,147,8
2976,6,164,8
2977,6,171,8
2978,6,188,8
2979,6,198,8
2980,6,202,8
2981,6,207,8
2982,6,211,8
2983,6,218,8
2984,6,244,8
2985,6,247,8
2986,6,264,8
2987,6,271,8
2988,6,288,8
2989,6,302,8
2990,6,307,8
2991,6,311,8
2992,6,344,8
2993,6,347,8
2994,6,364,8
2995,6,388,8
2996,6,398,8
2997,6,2,9
2998,6,7,9
2999,6,11,9
3000,6,18,9
3001,6,31,9
3002,6,44,9
3003,6,47,9
3004,6,71,9
3005,6,88,9
3006,6,98,9
3007,6,102,9
3008,6,107,9
3009,6,111,9
3010,6,118,9
3011,6,131,9
3012,6,144,9
3013,6,147,9
3014,6,171,9
3015,6,188,9
3016,6,198,9
3017,6,302,9
3018,6,307,9
3019,6,311,9
3020,6,318,9
3021,6,331,9
3022,6,344,9
3023,6,347,9
3024,6,371,9
3025,6,388,9
3026,6,398,9
3027,7,-1,0
3028,7,31,0
3029,7,33,0
3030,7,46,0
3031,7,56,0
3032,7,59,0
3033,7,63,0
3034,7,71,0
3035,7,74,0
3036,7,76,0
3037,7,93,0
3038,7,95,0
3039,7,99,0
3040,7,131,0
3041,7,133,0
3042,7,146,0
3043,7,156,0
3044,7,159,0
3045,7,163,0
3046,7,171,0
3047,7,174,0
3048,7,176,0
3049,7,177,0
3050,7,193,0
3051,7,195,0
3052,7,199,0
3053,7,231,0
3054,7,233,0
3055,7,246,0
3056,7,256,0
3057,7,259,0
3058,7,263,0
3059,7,266,0
3060,7,271,0
3061,7,274,0
3062,7,276,0
3063,7,293,0
3064,7,295,0
3065,7,299,0
3066,7,331,0
3067,7,333,0
3068,7,346,0
3069,7,356,0
3070,7,359,0
3071,7,363,0
3072,7,371,0
3073,7,374,0
3074,7,376,0
3075,7,393,0
3076,7,395,0
3077,7,31,1
3078,7,33,1
3079,7,46,1
3080,7,56,1
3081,7,59,1
3082,7,63,1
3083,7,70,1
3084,7,71,1
3085,7,74,1
3086,7,76,1
3087,7,89,1
3088,7,93,1
3089,7,95,1
3090,7,131,1
3091,7,133,1
3092,7,146,1
3093,7,156,1
3094,7,159,1
3095,7,163,1
3096,7,170,1
3097,7,171,1
3098,7,174,1
3099,7,176,1
3100,7,193,1
3101,7,195,1
3102,7,231,1
3103,7,233,1
3104,7,246,1
3105,7,256,1
3106,7,259,1
3107,7,263,1
3108,7,268,1
3109,7,270,1
3110,7,271,1
3111,7,274,1
3112,7,276,1
3113,7,289,1
3114,7,293,1
3115,7,295,1
3116,7,331,1
3117,7,333,1
3118,7,346,1
3119,7,356,1
3120,7,359,1
3121,7,363,1
3122,7,370,1
3123,7,371,1
3124,7,374,1
3125,7,376,1
3126,7,389,1
3127,7,393,1
3128,7,395,1
3129,7,-1,2
3130,7,31,2
3131,7,33,2
3132,7,46,2
3133,7,56,2
3134,7,59,2
3135,7,63,2
3136,7,71,2
3137,7,74,2
3138,7,76,2
3139,7,95,2
3140,7,99,2
3141,7,131,2
3142,7,133,2
3143,7,146,2
3144,7,156,2
3145,7,159,2
3146,7,163,2
3147,7,171,2
3148,7,174,2
3149,7,176,2
3150,7,183,2
3151,7,195,2
