,u,i,ts
1613,3,328,7
1614,3,339,7
1615,3,388,7
1616,3,390,7
1617,3,392,7
1618,3,20,8
1619,3,24,8
1620,3,25,8
1621,3,28,8
1622,3,39,8
1623,3,88,8
1624,3,92,8
1625,3,120,8
1626,3,124,8
1627,3,125,8
1628,3,128,8
1629,3,139,8
1630,3,188,8
1631,3,192,8
1632,3,220,8
1633,3,224,8
1634,3,225,8
1635,3,228,8
1636,3,239,8
1637,3,287,8
1638,3,288,8
1639,3,292,8
1640,3,320,8
1641,3,324,8
1642,3,325,8
1643,3,328,8
1644,3,339,8
1645,3,388,8
1646,3,392,8
1647,3,8,9
1648,3,20,9
1649,3,24,9
1650,3,25,9
1651,3,28,9
1652,3,39,9
1653,3,54,9
1654,3,81,9
1655,3,88,9
1656,3,90,9
1657,3,92,9
1658,3,308,9
1659,3,320,9
1660,3,324,9
1661,3,325,9
1662,3,328,9
1663,3,339,9
1664,3,354,9
1665,3,381,9
1666,3,388,9
1667,3,390,9
1668,3,392,9
1669,4,7,0
1670,4,28,0
1671,4,70,0
1672,4,73,0
1673,4,107,0
1674,4,128,0
1675,4,170,0
1676,4,173,0
1677,4,103,1
1678,4,107,1
1679,4,128,1
1680,4,170,1
1681,4,173,1
1682,4,207,1
1683,4,228,1
1684,4,270,1
1685,4,273,1
1686,4,307,1
1687,4,328,1
1688,4,370,1
1689,4,373,1
1690,4,107,2
1691,4,128,2
1692,4,170,2
1693,4,173,2
1694,4,207,2
1695,4,270,2
1696,4,273,2
1697,4,307,2
1698,4,328,2
1699,4,370,2
1700,4,373,2
1701,4,7,3
1702,4,28,3
1703,4,70,3
1704,4,73,3
1705,4,207,3
1706,4,228,3
1707,4,270,3
1708,4,273,3
1709,4,307,3
1710,4,328,3
1711,4,370,3
1712,4,373,3
1713,4,7,4
1714,4,28,4
1715,4,70,4
1716,4,73,4
1717,4,78,4
1718,4,80,4
1719,4,107,4
1720,4,128,4
1721,4,170,4
1722,4,173,4
1723,4,178,4
1724,4,180,4
1725,4,7,5
1726,4,28,5
1727,4,70,5
1728,4,73,5
1729,4,107,5
1730,4,128,5
1731,4,170,5
1732,4,173,5
1733,4,207,5
1734,4,228,5
1735,4,270,5
1736,4,273,5
1737,4,7,6
1738,4,28,6
1739,4,70,6
1740,4,73,6
1741,4,107,6
1742,4,128,6
1743,4,170,6
1744,4,173,6
1745,4,207,6
1746,4,211,6
1747,4,228,6
1748,4,270,6
1749,4,273,6
1750,4,307,6
1751,4,328,6
1752,4,370,6
1753,4,373,6
1754,4,7,7
1755,4,70,7
1756,4,107,7
1757,4,170,7
1758,4,207,7
1759,4,220,7
1760,4,270,7
1761,4,307,7
1762,4,370,7
1763,4,7,8
1764,4,28,8
1765,4,70,8
1766,4,73,8
1767,4,107,8
1768,4,128,8
1769,4,170,8
1770,4,173,8
1771,4,207,8
1772,4,228,8
1773,4,273,8
1774,4,307,8
1775,4,328,8
1776,4,370,8
1777,4,373,8
1778,4,7,9
1779,4,28,9
1780,4,70,9
1781,4,73,9
1782,4,307,9
1783,4,328,9
1784,4,370,9
1785,4,373,9
1786,5,15,0
1787,5,19,0
1788,5,30,0
1789,5,37,0
1790,5,55,0
1791,5,63,0
1792,5,68,0
1793,5,79,0
1794,5,88,0
1795,5,94,0
1796,5,115,0
1797,5,119,0
1798,5,130,0
1799,5,137,0
1800,5,155,0
1801,5,161,0
1802,5,163,0
1803,5,168,0
1804,5,179,0
1805,5,188,0
1806,5,194,0
1807,5,115,1
1808,5,119,1
1809,5,130,1
1810,5,137,1
1811,5,151,1
1812,5,155,1
1813,5,163,1
1814,5,168,1
1815,5,179,1
1816,5,188,1
1817,5,194,1
1818,5,215,1
1819,5,219,1
1820,5,230,1
1821,5,237,1
1822,5,255,1
1823,5,263,1
1824,5,268,1
1825,5,279,1
1826,5,288,1
1827,5,294,1
1828,5,315,1
1829,5,319,1
1830,5,330,1
1831,5,337,1
1832,5,355,1
1833,5,368,1
1834,5,379,1
1835,5,388,1
1836,5,394,1
1837,5,115,2
1838,5,119,2
1839,5,130,2
1840,5,137,2
1841,5,155,2
1842,5,163,2
1843,5,179,2
1844,5,188,2
1845,5,194,2
1846,5,215,2
1847,5,219,2
1848,5,230,2
1849,5,237,2
1850,5,255,2
1851,5,263,2
1852,5,279,2
1853,5,288,2
1854,5,294,2
1855,5,315,2
1856,5,319,2
1857,5,330,2
1858,5,337,2
1859,5,355,2
1860,5,363,2
1861,5,379,2
1862,5,388,2
1863,5,394,2
1864,5,15,3
1865,5,30,3
1866,5,37,3
1867,5,55,3
1868,5,63,3
1869,5,79,3
1870,5,88,3
1871,5,94,3
1872,5,215,3
1873,5,230,3
1874,5,237,3
1875,5,255,3
1876,5,263,3
1877,5,279,3
1878,5,288,3
1879,5,294,3
1880,5,315,3
1881,5,330,3
1882,5,337,3
1883,5,355,3
1884,5,363,3
1885,5,379,3
1886,5,388,3
1887,5,394,3
1888,5,15,4
1889,5,19,4
1890,5,30,4
1891,5,37,4
1892,5,45,4
1893,5,55,4
1894,5,63,4
1895,5,68,4
1896,5,79,4
1897,5,80,4
1898,5,88,4
1899,5,93,4
1900,5,94,4
1901,5,115,4
1902,5,119,4
1903,5,130,4
1904,5,137,4
1905,5,145,4
1906,5,155,4
1907,5,160,4
1908,5,163,4
1909,5,168,4
1910,5,179,4
1911,5,180,4
1912,5,188,4
1913,5,193,4
1914,5,194,4
1915,5,15,5
1916,5,19,5
1917,5,30,5
1918,5,37,5
1919,5,55,5
1920,5,63,5
1921,5,68,5
1922,5,79,5
1923,5,88,5
1924,5,94,5
1925,5,97,5
1926,5,115,5
1927,5,119,5
1928,5,130,5
1929,5,137,5
1930,5,155,5
1931,5,163,5
1932,5,168,5
1933,5,179,5
1934,5,188,5
1935,5,194,5
1936,5,197,5
1937,5,215,5
1938,5,230,5
1939,5,237,5
1940,5,255,5
1941,5,263,5
1942,5,268,5
1943,5,279,5
1944,5,288,5
1945,5,294,5
1946,5,297,5
1947,5,8,6
1948,5,15,6
1949,5,19,6
1950,5,37,6
1951,5,55,6
1952,5,63,6
1953,5,68,6
1954,5,79,6
1955,5,88,6
1956,5,94,6
1957,5,108,6
1958,5,115,6
1959,5,119,6
1960,5,137,6
1961,5,155,6
1962,5,163,6
1963,5,168,6
1964,5,179,6
1965,5,188,6
1966,5,194,6
1967,5,208,6
1968,5,215,6
1969,5,219,6
1970,5,237,6
1971,5,255,6
1972,5,263,6
1973,5,268,6
1974,5,279,6
1975,5,294,6
1976,5,308,6
1977,5,315,6
1978,5,319,6
1979,5,337,6
1980,5,355,6
1981,5,363,6
1982,5,368,6
1983,5,379,6
1984,5,388,6
1985,5,394,6
1986,5,15,7
1987,5,19,7
1988,5,30,7
1989,5,37,7
1990,5,55,7
1991,5,63,7
1992,5,68,7
1993,5,79,7
1994,5,88,7
1995,5,115,7
1996,5,119,7
1997,5,130,7
1998,5,137,7
1999,5,155,7
2000,5,163,7
2001,5,168,7
2002,5,179,7
2003,5,188,7
2004,5,215,7
2005,5,219,7
2006,5,230,7
2007,5,237,7
2008,5,255,7
2009,5,263,7
2010,5,268,7
2011,5,279,7
2012,5,288,7
2013,5,315,7
2014,5,319,7
2015,5,330,7
2016,5,337,7
2017,5,355,7
2018,5,363,7
2019,5,368,7
2020,5,379,7
2021,5,388,7
2022,5,15,8
2023,5,19,8
2024,5,30,8
2025,5,36,8
2026,5,37,8
2027,5,55,8
2028,5,63,8
2029,5,68,8
2030,5,79,8
2031,5,88,8
2032,5,94,8
2033,5,115,8
2034,5,119,8
2035,5,130,8
2036,5,136,8
2037,5,137,8
2038,5,155,8
2039,5,163,8
2040,5,168,8
2041,5,179,8
2042,5,188,8
2043,5,194,8
2044,5,215,8
2045,5,219,8
2046,5,230,8
2047,5,237,8
2048,5,255,8
2049,5,263,8
2050,5,268,8
2051,5,279,8
2052,5,294,8
2053,5,315,8
2054,5,319,8
2055,5,330,8
2056,5,336,8
2057,5,337,8
2058,5,355,8
2059,5,363,8
2060,5,368,8
2061,5,388,8
2062,5,394,8
2063,5,19,9
2064,5,30,9
2065,5,37,9
2066,5,63,9
2067,5,68,9
2068,5,79,9
2069,5,88,9
2070,5,94,9
2071,5,319,9
2072,5,330,9
2073,5,337,9
2074,5,363,9
2075,5,368,9
2076,5,379,9
2077,5,388,9
2078,5,394,9
2079,6,2,0
2080,6,7,0
2081,6,11,0
2082,6,18,0
2083,6,44,0
2084,6,47,0
2085,6,64,0
2086,6,71,0
2087,6,88,0
2088,6,98,0
2089,6,102,0
2090,6,107,0
2091,6,111,0
2092,6,118,0
2093,6,144,0
2094,6,147,0
2095,6,164,0
2096,6,171,0
2097,6,188,0
2098,6,198,0
2099,6,102,1
2100,6,107,1
2101,6,111,1
2102,6,118,1
2103,6,144,1
2104,6,147,1
2105,6,164,1
2106,6,171,1
2107,6,188,1
2108,6,198,1
2109,6,202,1
2110,6,207,1
2111,6,211,1
2112,6,218,1
2113,6,244,1
2114,6,247,1
2115,6,264,1
2116,6,271,1
2117,6,288,1
2118,6,298,1
2119,6,302,1
2120,6,307,1
2121,6,311,1
2122,6,318,1
2123,6,344,1
2124,6,347,1
2125,6,352,1
2126,6,364,1
2127,6,371,1
2128,6,388,1
2129,6,102,2
2130,6,107,2
2131,6,111,2
2132,6,118,2
2133,6,144,2
2134,6,147,2
2135,6,164,2
2136,6,171,2
2137,6,188,2
2138,6,198,2
2139,6,202,2
2140,6,207,2
2141,6,211,2
2142,6,218,2
2143,6,244,2
2144,6,247,2
2145,6,264,2
2146,6,271,2
2147,6,288,2
2148,6,298,2
2149,6,302,2
2150,6,307,2
2151,6,311,2
2152,6,318,2
2153,6,344,2
2154,6,347,2
2155,6,364,2
2156,6,371,2
2157,6,388,2
2158,6,397,2
2159,6,398,2
2160,6,2,3
2161,6,7,3
2162,6,11,3
2163,6,18,3
2164,6,44,3
2165,6,47,3
2166,6,64,3
2167,6,71,3
2168,6,88,3
2169,6,98,3
2170,6,202,3
2171,6,207,3
2172,6,211,3
2173,6,218,3
2174,6,244,3
2175,6,247,3
2176,6,264,3
2177,6,271,3
2178,6,288,3
2179,6,298,3
2180,6,302,3
2181,6,307,3
2182,6,311,3
2183,6,318,3
2184,6,344,3
2185,6,347,3
2186,6,364,3
2187,6,371,3
2188,6,388,3
2189,6,398,3
2190,6,2,4
2191,6,7,4
2192,6,9,4
2193,6,11,4
2194,6,18,4
2195,6,32,4
2196,6,44,4
2197,6,47,4
2198,6,64,4
2199,6,71,4
2200,6,88,4
2201,6,98,4
2202,6,102,4
2203,6,107,4
2204,6,109,4
2205,6,111,4
2206,6,118,4
2207,6,132,4
2208,6,144,4
2209,6,147,4
2210,6,164,4
2211,6,171,4
2212,6,188,4
2213,6,198,4
2214,6,2,5
2215,6,7,5
2216,6,11,5
2217,6,18,5
2218,6,43,5
2219,6,44,5
2220,6,47,5
2221,6,64,5
2222,6,71,5
2223,6,102,5
2224,6,107,5
2225,6,111,5
2226,6,118,5
2227,6,143,5
2228,6,144,5
2229,6,147,5
2230,6,164,5
2231,6,171,5
2232,6,207,5
2233,6,211,5
2234,6,218,5
2235,6,243,5
2236,6,244,5
2237,6,247,5
2238,6,264,5
2239,6,271,5
2240,6,2,6
2241,6,7,6
2242,6,11,6
2243,6,18,6
2244,6,44,6
2245,6,47,6
2246,6,64,6
2247,6,71,6
2248,6,88,6
2249,6,98,6
2250,6,102,6
2251,6,107,6
2252,6,111,6
2253,6,118,6
2254,6,144,6
2255,6,147,6
2256,6,164,6
2257,6,171,6
2258,6,188,6
2259,6,198,6
2260,6,202,6
2261,6,207,6
2262,6,211,6
2263,6,218,6
2264,6,244,6
2265,6,247,6
2266,6,264,6
2267,6,271,6
2268,6,288,6
2269,6,298,6
2270,6,302,6
2271,6,307,6
2272,6,311,6
2273,6,318,6
2274,6,344,6
2275,6,347,6
2276,6,364,6
2277,6,371,6
2278,6,388,6
2279,6,398,6
2280,6,2,7
2281,6,11,7
2282,6,44,7
2283,6,47,7
2284,6,64,7
2285,6,88,7
2286,6,98,7
2287,6,102,7
2288,6,111,7
2289,6,144,7
2290,6,147,7
2291,6,164,7
2292,6,188,7
2293,6,198,7
2294,6,202,7
2295,6,211,7
2296,6,244,7
2297,6,247,7
2298,6,264,7
2299,6,288,7
2300,6,298,7
2301,6,302,7
2302,6,311,7
2303,6,344,7
2304,6,347,7
2305,6,364,7
2306,6,388,7
2307,6,398,7
2308,6,2,8
2309,6,7,8
2310,6,11,8
2311,6,18,8
2312,6,44,8
2313,6,47,8
2314,6,64,8
2315,6,71,8
2316,6,88,8
2317,6,98,8
2318,6,102,8
2319,6,107,8
2320,6,111,8
2321,6,118,8
2322,6,144,8
2323,6,147,8
2324,6,164,8
2325,6,171,8
2326,6,188,8
2327,6,198,8
2328,6,202,8
2329,6,207,8
2330,6,211,8
2331,6,218,8
2332,6,244,8
2333,6,247,8
2334,6,264,8
2335,6,271,8
2336,6,288,8
2337,6,302,8
2338,6,307,8
2339,6,311,8
2340,6,344,8
2341,6,347,8
2342,6,364,8
2343,6,388,8
2344,6,398,8
2345,6,2,9
2346,6,7,9
2347,6,11,9
2348,6,18,9
2349,6,31,9
2350,6,44,9
2351,6,47,9
2352,6,71,9
2353,6,88,9
2354,6,98,9
2355,6,302,9
2356,6,307,9
2357,6,311,9
2358,6,318,9
2359,6,331,9
2360,6,344,9
2361,6,347,9
2362,6,371,9
2363,6,388,9
2364,6,398,9
2365,7,-1,0
2366,7,31,0
2367,7,33,0
2368,7,46,0
2369,7,56,0
2370,7,59,0
2371,7,63,0
2372,7,71,0
2373,7,74,0
2374,7,76,0
2375,7,93,0
2376,7,95,0
2377,7,99,0
2378,7,131,0
2379,7,133,0
2380,7,146,0
2381,7,156,0
2382,7,159,0
2383,7,163,0
2384,7,171,0
2385,7,174,0
2386,7,176,0
2387,7,177,0
2388,7,193,0
2389,7,195,0
2390,7,131,1
2391,7,133,1
2392,7,146,1
2393,7,156,1
2394,7,159,1
2395,7,163,1
2396,7,170,1
2397,7,171,1
2398,7,174,1
2399,7,176,1
2400,7,193,1
2401,7,195,1
2402,7,231,1
2403,7,233,1
2404,7,246,1
2405,7,256,1
2406,7,259,1
2407,7,263,1
2408,7,268,1
2409,7,270,1
2410,7,271,1
2411,7,274,1
2412,7,276,1
2413,7,289,1
2414,7,293,1
2415,7,295,1
2416,7,331,1
2417,7,333,1
2418,7,346,1
2419,7,356,1
2420,7,359,1
2421,7,363,1
2422,7,370,1
2423,7,371,1
2424,7,374,1
2425,7,376,1
2426,7,389,1
2427,7,393,1
2428,7,395,1
2429,7,99,2
2430,7,131,2
2431,7,133,2
2432,7,146,2
2433,7,156,2
2434,7,159,2
2435,7,163,2
2436,7,171,2
2437,7,174,2
2438,7,176,2
2439,7,183,2
2440,7,195,2
2441,7,199,2
2442,7,231,2
2443,7,233,2
2444,7,246,2
2445,7,256,2
2446,7,263,2
2447,7,274,2
2448,7,276,2
2449,7,295,2
2450,7,299,2
2451,7,331,2
2452,7,346,2
2453,7,356,2
2454,7,359,2
2455,7,363,2
2456,7,371,2
2457,7,374,2
2458,7,376,2
2459,7,395,2
2460,7,-1,3
2461,7,31,3
2462,7,33,3
2463,7,46,3
2464,7,56,3
2465,7,59,3
2466,7,63,3
2467,7,71,3
2468,7,74,3
2469,7,76,3
2470,7,93,3
2471,7,95,3
2472,7,199,3
2473,7,231,3
2474,7,233,3
2475,7,246,3
2476,7,256,3
2477,7,259,3
2478,7,263,3
2479,7,271,3
2480,7,274,3
2481,7,276,3
2482,7,293,3
2483,7,295,3
2484,7,299,3
2485,7,331,3
2486,7,333,3
2487,7,346,3
2488,7,356,3
2489,7,359,3
2490,7,363,3
2491,7,374,3
2492,7,376,3
2493,7,393,3
2494,7,395,3
2495,7,-1,4
2496,7,31,4
2497,7,33,4
2498,7,46,4
2499,7,56,4
2500,7,59,4
2501,7,63,4
2502,7,71,4
2503,7,74,4
2504,7,76,4
2505,7,93,4
2506,7,99,4
2507,7,131,4
2508,7,133,4
2509,7,146,4
2510,7,156,4
2511,7,159,4
2512,7,163,4
2513,7,171,4
2514,7,174,4
2515,7,176,4
2516,7,193,4
2517,7,-1,5
2518,7,31,5
2519,7,33,5
2520,7,56,5
2521,7,59,5
2522,7,63,5
2523,7,71,5
2524,7,74,5
2525,7,76,5
2526,7,93,5
2527,7,95,5
2528,7,99,5
2529,7,131,5
2530,7,133,5
2531,7,156,5
2532,7,159,5
2533,7,163,5
2534,7,171,5
2535,7,174,5
2536,7,176,5
2537,7,193,5
2538,7,195,5
2539,7,199,5
2540,7,231,5
2541,7,233,5
2542,7,256,5
2543,7,259,5
2544,7,263,5
2545,7,271,5
2546,7,274,5
2547,7,293,5
2548,7,295,5
2549,7,-1,6
2550,7,31,6
2551,7,46,6
2552,7,56,6
2553,7,59,6
2554,7,63,6
2555,7,71,6
2556,7,74,6
2557,7,76,6
2558,7,93,6
2559,7,95,6
2560,7,99,6
2561,7,131,6
2562,7,132,6
2563,7,146,6
2564,7,156,6
2565,7,159,6
2566,7,163,6
2567,7,171,6
2568,7,174,6
2569,7,176,6
2570,7,193,6
2571,7,195,6
2572,7,199,6
2573,7,231,6
2574,7,246,6
2575,7,256,6
2576,7,259,6
2577,7,263,6
2578,7,271,6
2579,7,274,6
2580,7,276,6
2581,7,293,6
2582,7,295,6
2583,7,299,6
2584,7,331,6
2585,7,346,6
2586,7,356,6
2587,7,359,6
2588,7,363,6
2589,7,371,6
2590,7,374,6
2591,7,376,6
2592,7,393,6
2593,7,395,6
2594,7,-1,7
2595,7,31,7
2596,7,33,7
2597,7,46,7
2598,7,56,7
2599,7,59,7
2600,7,63,7
2601,7,71,7
2602,7,74,7
2603,7,76,7
2604,7,84,7
2605,7,93,7
2606,7,95,7
2607,7,99,7
2608,7,131,7
2609,7,146,7
2610,7,156,7
2611,7,159,7
2612,7,163,7
2613,7,171,7
2614,7,174,7
2615,7,176,7
2616,7,184,7
2617,7,193,7
2618,7,195,7
2619,7,199,7
2620,7,231,7
2621,7,233,7
2622,7,246,7
2623,7,256,7
2624,7,259,7
2625,7,263,7
2626,7,271,7
2627,7,274,7
2628,7,276,7
2629,7,284,7
2630,7,293,7
2631,7,295,7
2632,7,299,7
2633,7,331,7
2634,7,333,7
2635,7,346,7
2636,7,356,7
2637,7,359,7
2638,7,363,7
2639,7,371,7
2640,7,374,7
2641,7,376,7
2642,7,384,7
2643,7,393,7
2644,7,395,7
2645,7,-1,8
2646,7,31,8
2647,7,33,8
2648,7,46,8
2649,7,56,8
2650,7,59,8
2651,7,63,8
2652,7,71,8
2653,7,74,8
2654,7,93,8
2655,7,95,8
2656,7,99,8
2657,7,131,8
2658,7,133,8
2659,7,146,8
2660,7,156,8
2661,7,163,8
2662,7,171,8
2663,7,174,8
2664,7,193,8
2665,7,195,8
2666,7,199,8
2667,7,231,8
2668,7,233,8
2669,7,246,8
2670,7,256,8
2671,7,259,8
2672,7,263,8
2673,7,271,8
2674,7,274,8
2675,7,293,8
2676,7,295,8
2677,7,299,8
2678,7,331,8
2679,7,333,8
2680,7,346,8
2681,7,356,8
2682,7,359,8
2683,7,363,8
2684,7,371,8
2685,7,374,8
2686,7,393,8
2687,7,395,8
2688,7,-1,9
2689,7,31,9
2690,7,33,9
2691,7,46,9
2692,7,56,9
2693,7,63,9
2694,7,71,9
2695,7,76,9
2696,7,93,9
2697,7,95,9
2698,7,299,9
2699,7,316,9
2700,7,331,9
2701,7,333,9
2702,7,346,9
2703,7,356,9
2704,7,363,9
2705,7,371,9
2706,7,376,9
2707,7,393,9
2708,7,395,9
2709,8,1,0
2710,8,5,0
2711,8,15,0
2712,8,18,0
2713,8,22,0
2714,8,25,0
2715,8,28,0
2716,8,32,0
2717,8,33,0
2718,8,43,0
2719,8,51,0
2720,8,66,0
2721,8,101,0
2722,8,105,0
2723,8,115,0
2724,8,118,0
2725,8,122,0
2726,8,125,0
2727,8,128,0
2728,8,132,0
2729,8,133,0
2730,8,143,0
2731,8,151,0
2732,8,166,0
2733,8,101,1
2734,8,105,1
2735,8,115,1
2736,8,118,1
2737,8,122,1
2738,8,125,1
2739,8,128,1
2740,8,132,1
2741,8,133,1
2742,8,143,1
2743,8,151,1
2744,8,166,1
2745,8,201,1
2746,8,205,1
2747,8,215,1
2748,8,218,1
2749,8,222,1
2750,8,225,1
2751,8,228,1
2752,8,232,1
2753,8,233,1
2754,8,243,1
2755,8,251,1
2756,8,266,1
2757,8,301,1
2758,8,305,1
2759,8,315,1
2760,8,318,1
2761,8,322,1
2762,8,325,1
2763,8,328,1
2764,8,332,1
2765,8,333,1
2766,8,343,1
2767,8,351,1
2768,8,366,1
2769,8,393,1
2770,8,101,2
2771,8,105,2
2772,8,115,2
2773,8,118,2
2774,8,122,2
2775,8,125,2
2776,8,132,2
2777,8,133,2
2778,8,143,2
2779,8,151,2
2780,8,166,2
2781,8,201,2
2782,8,205,2
2783,8,215,2
2784,8,218,2
2785,8,222,2
2786,8,225,2
2787,8,228,2
2788,8,232,2
2789,8,233,2
2790,8,243,2
2791,8,251,2
2792,8,266,2
2793,8,301,2
2794,8,305,2
2795,8,315,2
2796,8,318,2
2797,8,322,2
2798,8,325,2
2799,8,328,2
2800,8,332,2
2801,8,333,2
2802,8,343,2
2803,8,351,2
2804,8,366,2
2805,8,1,3
2806,8,5,3
2807,8,15,3
2808,8,18,3
2809,8,22,3
2810,8,25,3
2811,8,28,3
2812,8,32,3
2813,8,33,3
2814,8,43,3
2815,8,51,3
2816,8,66,3
2817,8,201,3
2818,8,205,3
2819,8,215,3
2820,8,218,3
2821,8,222,3
2822,8,225,3
2823,8,228,3
2824,8,232,3
2825,8,233,3
2826,8,243,3
2827,8,251,3
2828,8,266,3
2829,8,301,3
2830,8,305,3
2831,8,315,3
2832,8,318,3
2833,8,322,3
2834,8,325,3
2835,8,328,3
2836,8,332,3
2837,8,333,3
2838,8,343,3
2839,8,351,3
2840,8,366,3
2841,8,1,4
2842,8,5,4
2843,8,15,4
2844,8,18,4
2845,8,22,4
2846,8,28,4
2847,8,29,4
2848,8,32,4
2849,8,43,4
2850,8,51,4
2851,8,66,4
2852,8,101,4
2853,8,105,4
2854,8,115,4
2855,8,118,4
2856,8,122,4
2857,8,128,4
2858,8,129,4
2859,8,132,4
2860,8,143,4
2861,8,151,4
2862,8,166,4
2863,8,1,5
2864,8,5,5
2865,8,15,5
2866,8,18,5
2867,8,22,5
2868,8,25,5
2869,8,28,5
2870,8,33,5
2871,8,43,5
2872,8,51,5
2873,8,66,5
2874,8,101,5
2875,8,105,5
2876,8,115,5
2877,8,118,5
2878,8,122,5
2879,8,125,5
2880,8,128,5
2881,8,133,5
2882,8,143,5
2883,8,151,5
2884,8,166,5
2885,8,205,5
2886,8,215,5
2887,8,218,5
2888,8,222,5
2889,8,225,5
2890,8,228,5
2891,8,233,5
2892,8,243,5
2893,8,266,5
2894,8,1,6
2895,8,5,6
2896,8,18,6
2897,8,22,6
2898,8,25,6
2899,8,28,6
2900,8,32,6
2901,8,33,6
2902,8,43,6
2903,8,51,6
2904,8,66,6
2905,8,101,6
2906,8,105,6
2907,8,118,6
2908,8,122,6
2909,8,125,6
2910,8,128,6
2911,8,132,6
2912,8,133,6
2913,8,143,6
2914,8,151,6
2915,8,166,6
2916,8,201,6
2917,8,205,6
2918,8,218,6
2919,8,222,6
2920,8,225,6
2921,8,228,6
2922,8,232,6
2923,8,233,6
2924,8,243,6
2925,8,251,6
2926,8,266,6
2927,8,301,6
2928,8,305,6
2929,8,318,6
2930,8,322,6
2931,8,325,6
2932,8,328,6
2933,8,332,6
2934,8,333,6
2935,8,337,6
2936,8,343,6
2937,8,351,6
2938,8,366,6
2939,8,1,7
2940,8,5,7
2941,8,18,7
2942,8,22,7
2943,8,25,7
2944,8,28,7
2945,8,32,7
2946,8,43,7
2947,8,51,7
2948,8,66,7
2949,8,101,7
2950,8,105,7
2951,8,118,7
2952,8,122,7
2953,8,125,7
2954,8,128,7
2955,8,132,7
2956,8,143,7
2957,8,151,7
2958,8,166,7
2959,8,201,7
2960,8,205,7
2961,8,218,7
2962,8,222,7
2963,8,225,7
2964,8,228,7
2965,8,232,7
2966,8,243,7
2967,8,251,7
2968,8,266,7
2969,8,301,7
2970,8,305,7
2971,8,318,7
2972,8,322,7
2973,8,325,7
2974,8,328,7
2975,8,332,7
2976,8,343,7
2977,8,351,7
2978,8,366,7
2979,8,1,8
2980,8,5,8
2981,8,15,8
2982,8,18,8
2983,8,22,8
2984,8,25,8
2985,8,32,8
2986,8,33,8
2987,8,43,8
2988,8,51,8
2989,8,66,8
2990,8,89,8
2991,8,101,8
2992,8,115,8
2993,8,118,8
2994,8,122,8
2995,8,125,8
2996,8,132,8
2997,8,133,8
2998,8,143,8
2999,8,151,8
3000,8,166,8
3001,8,189,8
3002,8,201,8
3003,8,205,8
3004,8,215,8
3005,8,218,8
3006,8,222,8
3007,8,225,8
3008,8,232,8
3009,8,233,8
3010,8,242,8
3011,8,243,8
3012,8,251,8
3013,8,266,8
3014,8,289,8
3015,8,301,8
3016,8,305,8
3017,8,315,8
3018,8,318,8
3019,8,322,8
3020,8,325,8
3021,8,332,8
3022,8,333,8
3023,8,343,8
3024,8,351,8
3025,8,366,8
3026,8,382,8
3027,8,389,8
3028,8,1,9
3029,8,5,9
3030,8,15,9
3031,8,18,9
3032,8,22,9
3033,8,25,9
3034,8,28,9
3035,8,32,9
3036,8,33,9
3037,8,43,9
3038,8,51,9
3039,8,66,9
3040,8,301,9
3041,8,305,9
3042,8,315,9
3043,8,318,9
3044,8,322,9
3045,8,325,9
3046,8,328,9
3047,8,332,9
3048,8,333,9
3049,8,343,9
3050,8,351,9
3051,8,366,9
3052,9,0,0
3053,9,5,0
3054,9,14,0
3055,9,29,0
3056,9,30,0
3057,9,34,0
3058,9,40,0
3059,9,81,0
3060,9,83,0
3061,9,89,0
3062,9,100,0
3063,9,105,0
3064,9,114,0
3065,9,129,0
3066,9,130,0
3067,9,134,0
3068,9,140,0
3069,9,181,0
3070,9,183,0
3071,9,189,0
3072,9,100,1
3073,9,105,1
3074,9,114,1
3075,9,129,1
3076,9,130,1
3077,9,134,1
3078,9,181,1
3079,9,183,1
3080,9,189,1
3081,9,200,1
3082,9,205,1
3083,9,214,1
3084,9,229,1
3085,9,230,1
3086,9,234,1
3087,9,240,1
3088,9,281,1
3089,9,289,1
3090,9,300,1
3091,9,305,1
3092,9,314,1
3093,9,329,1
3094,9,330,1
3095,9,334,1
3096,9,340,1
3097,9,381,1
3098,9,383,1
3099,9,389,1
3100,9,100,2
3101,9,105,2
3102,9,114,2
3103,9,129,2
3104,9,130,2
3105,9,134,2
3106,9,140,2
3107,9,181,2
3108,9,189,2
3109,9,190,2
3110,9,197,2
3111,9,200,2
3112,9,205,2
3113,9,214,2
3114,9,229,2
3115,9,230,2
3116,9,234,2
3117,9,240,2
3118,9,281,2
3119,9,283,2
3120,9,289,2
3121,9,290,2
3122,9,297,2
3123,9,300,2
3124,9,305,2
3125,9,314,2
3126,9,330,2
3127,9,334,2
3128,9,340,2
3129,9,381,2
3130,9,383,2
3131,9,389,2
3132,9,390,2
3133,9,397,2
3134,9,0,3
3135,9,14,3
3136,9,30,3
3137,9,34,3
3138,9,40,3
3139,9,54,3
3140,9,81,3
3141,9,83,3
3142,9,86,3
3143,9,89,3
3144,9,200,3
3145,9,214,3
3146,9,230,3
3147,9,234,3
3148,9,240,3
3149,9,254,3
3150,9,259,3
3151,9,281,3
3152,9,283,3
3153,9,286,3
3154,9,289,3
3155,9,300,3
3156,9,307,3
3157,9,314,3
3158,9,330,3
3159,9,334,3
3160,9,340,3
3161,9,354,3
3162,9,381,3
3163,9,383,3
3164,9,386,3
3165,9,389,3
