,u,i,ts
1595,2,145,2
1596,2,147,2
1597,2,152,2
1598,2,160,2
1599,2,167,2
1600,2,183,2
1601,2,186,2
1602,2,214,2
1603,2,226,2
1604,2,242,2
1605,2,245,2
1606,2,247,2
1607,2,252,2
1608,2,260,2
1609,2,267,2
1610,2,283,2
1611,2,286,2
1612,2,314,2
1613,2,326,2
1614,2,333,2
1615,2,342,2
1616,2,345,2
1617,2,347,2
1618,2,360,2
1619,2,367,2
1620,2,383,2
1621,2,386,2
1622,2,0,3
1623,2,33,3
1624,2,42,3
1625,2,45,3
1626,2,47,3
1627,2,58,3
1628,2,60,3
1629,2,67,3
1630,2,83,3
1631,2,86,3
1632,2,100,3
1633,2,133,3
1634,2,142,3
1635,2,145,3
1636,2,147,3
1637,2,149,3
1638,2,158,3
1639,2,160,3
1640,2,167,3
1641,2,183,3
1642,2,186,3
1643,2,193,3
1644,2,200,3
1645,2,231,3
1646,2,233,3
1647,2,242,3
1648,2,245,3
1649,2,247,3
1650,2,258,3
1651,2,260,3
1652,2,267,3
1653,2,283,3
1654,2,286,3
1655,2,290,3
1656,2,300,3
1657,2,333,3
1658,2,342,3
1659,2,345,3
1660,2,347,3
1661,2,358,3
1662,2,360,3
1663,2,367,3
1664,2,383,3
1665,2,386,3
1666,2,14,4
1667,2,33,4
1668,2,40,4
1669,2,45,4
1670,2,47,4
1671,2,58,4
1672,2,60,4
1673,2,67,4
1674,2,83,4
1675,2,86,4
1676,2,114,4
1677,2,120,4
1678,2,133,4
1679,2,140,4
1680,2,145,4
1681,2,147,4
1682,2,158,4
1683,2,160,4
1684,2,167,4
1685,2,183,4
1686,2,186,4
1687,2,214,4
1688,2,233,4
1689,2,240,4
1690,2,245,4
1691,2,247,4
1692,2,258,4
1693,2,260,4
1694,2,267,4
1695,2,283,4
1696,2,314,4
1697,2,333,4
1698,2,340,4
1699,2,345,4
1700,2,347,4
1701,2,358,4
1702,2,360,4
1703,2,367,4
1704,2,383,4
1705,2,14,5
1706,2,33,5
1707,2,42,5
1708,2,45,5
1709,2,47,5
1710,2,58,5
1711,2,60,5
1712,2,67,5
1713,2,83,5
1714,2,86,5
1715,2,114,5
1716,2,133,5
1717,2,142,5
1718,2,145,5
1719,2,147,5
1720,2,158,5
1721,2,160,5
1722,2,167,5
1723,2,183,5
1724,2,186,5
1725,2,233,5
1726,2,242,5
1727,2,245,5
1728,2,247,5
1729,2,258,5
1730,2,260,5
1731,2,267,5
1732,2,283,5
1733,2,286,5
1734,2,314,5
1735,2,333,5
1736,2,342,5
1737,2,345,5
1738,2,347,5
1739,2,358,5
1740,2,360,5
1741,2,367,5
1742,2,383,5
1743,2,14,6
1744,2,33,6
1745,2,42,6
1746,2,45,6
1747,2,47,6
1748,2,58,6
1749,2,60,6
1750,2,67,6
1751,2,81,6
1752,2,83,6
1753,2,86,6
1754,2,114,6
1755,2,133,6
1756,2,142,6
1757,2,145,6
1758,2,147,6
1759,2,158,6
1760,2,160,6
1761,2,167,6
1762,2,181,6
1763,2,183,6
1764,2,186,6
1765,2,214,6
1766,2,233,6
1767,2,242,6
1768,2,245,6
1769,2,247,6
1770,2,255,6
1771,2,258,6
1772,2,260,6
1773,2,267,6
1774,2,281,6
1775,2,283,6
1776,2,286,6
1777,2,314,6
1778,2,333,6
1779,2,342,6
1780,2,345,6
1781,2,347,6
1782,2,358,6
1783,2,360,6
1784,2,367,6
1785,2,381,6
1786,2,383,6
1787,2,386,6
1788,2,12,7
1789,2,14,7
1790,2,33,7
1791,2,42,7
1792,2,45,7
1793,2,47,7
1794,2,58,7
1795,2,60,7
1796,2,67,7
1797,2,83,7
1798,2,86,7
1799,2,112,7
1800,2,114,7
1801,2,133,7
1802,2,142,7
1803,2,145,7
1804,2,147,7
1805,2,158,7
1806,2,160,7
1807,2,167,7
1808,2,183,7
1809,2,186,7
1810,2,212,7
1811,2,214,7
1812,2,233,7
1813,2,242,7
1814,2,245,7
1815,2,247,7
1816,2,258,7
1817,2,260,7
1818,2,267,7
1819,2,283,7
1820,2,286,7
1821,2,312,7
1822,2,314,7
1823,2,333,7
1824,2,342,7
1825,2,345,7
1826,2,358,7
1827,2,360,7
1828,2,367,7
1829,2,383,7
1830,2,386,7
1831,2,14,8
1832,2,33,8
1833,2,42,8
1834,2,45,8
1835,2,47,8
1836,2,58,8
1837,2,60,8
1838,2,67,8
1839,2,83,8
1840,2,86,8
1841,2,114,8
1842,2,133,8
1843,2,142,8
1844,2,145,8
1845,2,147,8
1846,2,158,8
1847,2,160,8
1848,2,167,8
1849,2,183,8
1850,2,186,8
1851,2,214,8
1852,2,233,8
1853,2,242,8
1854,2,245,8
1855,2,247,8
1856,2,258,8
1857,2,260,8
1858,2,283,8
1859,2,286,8
1860,2,314,8
1861,2,333,8
1862,2,342,8
1863,2,345,8
1864,2,347,8
1865,2,358,8
1866,2,360,8
1867,2,367,8
1868,2,383,8
1869,2,386,8
1870,2,14,9
1871,2,27,9
1872,2,33,9
1873,2,42,9
1874,2,45,9
1875,2,58,9
1876,2,60,9
1877,2,67,9
1878,2,83,9
1879,2,86,9
1880,2,114,9
1881,2,127,9
1882,2,133,9
1883,2,142,9
1884,2,145,9
1885,2,153,9
1886,2,158,9
1887,2,160,9
1888,2,167,9
1889,2,183,9
1890,2,186,9
1891,2,213,9
1892,2,214,9
1893,2,227,9
1894,2,233,9
1895,2,242,9
1896,2,245,9
1897,2,258,9
1898,2,260,9
1899,2,267,9
1900,2,283,9
1901,2,286,9
1902,2,314,9
1903,2,327,9
1904,2,333,9
1905,2,342,9
1906,2,345,9
1907,2,358,9
1908,2,360,9
1909,2,367,9
1910,2,383,9
1911,2,386,9
1912,3,20,0
1913,3,24,0
1914,3,25,0
1915,3,28,0
1916,3,39,0
1917,3,88,0
1918,3,90,0
1919,3,92,0
1920,3,120,0
1921,3,124,0
1922,3,125,0
1923,3,128,0
1924,3,139,0
1925,3,188,0
1926,3,190,0
1927,3,192,0
1928,3,220,0
1929,3,224,0
1930,3,225,0
1931,3,228,0
1932,3,239,0
1933,3,288,0
1934,3,290,0
1935,3,292,0
1936,3,320,0
1937,3,324,0
1938,3,325,0
1939,3,328,0
1940,3,339,0
1941,3,358,0
1942,3,388,0
1943,3,390,0
1944,3,392,0
1945,3,20,1
1946,3,24,1
1947,3,25,1
1948,3,28,1
1949,3,39,1
1950,3,88,1
1951,3,90,1
1952,3,92,1
1953,3,120,1
1954,3,124,1
1955,3,125,1
1956,3,128,1
1957,3,139,1
1958,3,188,1
1959,3,190,1
1960,3,192,1
1961,3,220,1
1962,3,224,1
1963,3,228,1
1964,3,239,1
1965,3,288,1
1966,3,290,1
1967,3,292,1
1968,3,309,1
1969,3,320,1
1970,3,324,1
1971,3,325,1
1972,3,328,1
1973,3,339,1
1974,3,388,1
1975,3,390,1
1976,3,20,2
1977,3,24,2
1978,3,25,2
1979,3,28,2
1980,3,39,2
1981,3,88,2
1982,3,90,2
1983,3,92,2
1984,3,120,2
1985,3,124,2
1986,3,125,2
1987,3,128,2
1988,3,139,2
1989,3,188,2
1990,3,190,2
1991,3,192,2
1992,3,220,2
1993,3,224,2
1994,3,225,2
1995,3,228,2
1996,3,239,2
1997,3,288,2
1998,3,290,2
1999,3,292,2
2000,3,320,2
2001,3,324,2
2002,3,325,2
2003,3,328,2
2004,3,339,2
2005,3,388,2
2006,3,390,2
2007,3,392,2
2008,3,20,3
2009,3,24,3
2010,3,25,3
2011,3,28,3
2012,3,39,3
2013,3,88,3
2014,3,90,3
2015,3,120,3
2016,3,124,3
2017,3,125,3
2018,3,128,3
2019,3,139,3
2020,3,188,3
2021,3,190,3
2022,3,220,3
2023,3,224,3
2024,3,225,3
2025,3,228,3
2026,3,239,3
2027,3,288,3
2028,3,290,3
2029,3,320,3
2030,3,324,3
2031,3,325,3
2032,3,328,3
2033,3,339,3
2034,3,383,3
2035,3,388,3
2036,3,390,3
2037,3,20,4
2038,3,25,4
2039,3,28,4
2040,3,39,4
2041,3,74,4
2042,3,87,4
2043,3,88,4
2044,3,90,4
2045,3,92,4
2046,3,120,4
2047,3,125,4
2048,3,128,4
2049,3,139,4
2050,3,174,4
2051,3,187,4
2052,3,188,4
2053,3,190,4
2054,3,192,4
2055,3,220,4
2056,3,225,4
2057,3,228,4
2058,3,239,4
2059,3,274,4
2060,3,287,4
2061,3,288,4
2062,3,290,4
2063,3,292,4
2064,3,320,4
2065,3,325,4
2066,3,328,4
2067,3,339,4
2068,3,374,4
2069,3,387,4
2070,3,388,4
2071,3,390,4
2072,3,392,4
2073,3,20,5
2074,3,24,5
2075,3,25,5
2076,3,28,5
2077,3,39,5
2078,3,88,5
2079,3,90,5
2080,3,92,5
2081,3,120,5
2082,3,124,5
2083,3,125,5
2084,3,128,5
2085,3,139,5
2086,3,188,5
2087,3,192,5
2088,3,220,5
2089,3,224,5
2090,3,225,5
2091,3,228,5
2092,3,239,5
2093,3,288,5
2094,3,290,5
2095,3,292,5
2096,3,320,5
2097,3,324,5
2098,3,325,5
2099,3,328,5
2100,3,339,5
2101,3,388,5
2102,3,390,5
2103,3,392,5
2104,3,1,6
2105,3,20,6
2106,3,24,6
2107,3,25,6
2108,3,28,6
2109,3,39,6
2110,3,52,6
2111,3,88,6
2112,3,90,6
2113,3,92,6
2114,3,101,6
2115,3,120,6
2116,3,124,6
2117,3,125,6
2118,3,128,6
2119,3,139,6
2120,3,152,6
2121,3,188,6
2122,3,190,6
2123,3,192,6
2124,3,201,6
2125,3,220,6
2126,3,224,6
2127,3,225,6
2128,3,228,6
2129,3,239,6
2130,3,252,6
2131,3,288,6
2132,3,290,6
2133,3,292,6
2134,3,301,6
2135,3,320,6
2136,3,324,6
2137,3,325,6
2138,3,328,6
2139,3,339,6
2140,3,352,6
2141,3,388,6
2142,3,390,6
2143,3,392,6
2144,3,24,7
2145,3,25,7
2146,3,28,7
2147,3,39,7
2148,3,88,7
2149,3,90,7
2150,3,92,7
2151,3,124,7
2152,3,125,7
2153,3,128,7
2154,3,139,7
2155,3,188,7
2156,3,190,7
2157,3,192,7
2158,3,224,7
2159,3,225,7
2160,3,228,7
2161,3,239,7
2162,3,288,7
2163,3,290,7
2164,3,292,7
2165,3,324,7
2166,3,325,7
2167,3,328,7
2168,3,339,7
2169,3,388,7
2170,3,390,7
2171,3,392,7
2172,3,20,8
2173,3,24,8
2174,3,25,8
2175,3,28,8
2176,3,39,8
2177,3,88,8
2178,3,92,8
2179,3,120,8
2180,3,124,8
2181,3,125,8
2182,3,128,8
2183,3,139,8
2184,3,188,8
2185,3,192,8
2186,3,220,8
2187,3,224,8
2188,3,225,8
2189,3,228,8
2190,3,239,8
2191,3,287,8
2192,3,288,8
2193,3,292,8
2194,3,320,8
2195,3,324,8
2196,3,325,8
2197,3,328,8
2198,3,339,8
2199,3,388,8
2200,3,392,8
2201,3,8,9
2202,3,20,9
2203,3,24,9
2204,3,25,9
2205,3,28,9
2206,3,39,9
2207,3,54,9
2208,3,81,9
2209,3,88,9
2210,3,90,9
2211,3,92,9
2212,3,108,9
2213,3,120,9
2214,3,124,9
2215,3,125,9
2216,3,128,9
2217,3,139,9
2218,3,154,9
2219,3,181,9
2220,3,188,9
2221,3,190,9
2222,3,192,9
2223,3,208,9
2224,3,220,9
2225,3,224,9
2226,3,225,9
2227,3,228,9
2228,3,239,9
2229,3,254,9
2230,3,281,9
2231,3,288,9
2232,3,290,9
2233,3,292,9
2234,3,308,9
2235,3,320,9
2236,3,324,9
2237,3,325,9
2238,3,328,9
2239,3,339,9
2240,3,354,9
2241,3,381,9
2242,3,388,9
2243,3,390,9
2244,3,392,9
2245,4,7,0
2246,4,28,0
2247,4,70,0
2248,4,73,0
2249,4,107,0
2250,4,128,0
2251,4,170,0
2252,4,173,0
2253,4,207,0
2254,4,228,0
2255,4,270,0
2256,4,273,0
2257,4,307,0
2258,4,328,0
2259,4,370,0
2260,4,373,0
2261,4,7,1
2262,4,28,1
2263,4,70,1
2264,4,73,1
2265,4,103,1
2266,4,107,1
2267,4,128,1
2268,4,170,1
2269,4,173,1
2270,4,207,1
2271,4,228,1
2272,4,270,1
2273,4,273,1
2274,4,307,1
2275,4,328,1
2276,4,370,1
2277,4,373,1
2278,4,7,2
2279,4,28,2
2280,4,70,2
2281,4,73,2
2282,4,107,2
2283,4,128,2
2284,4,170,2
2285,4,173,2
2286,4,207,2
2287,4,270,2
2288,4,273,2
2289,4,307,2
2290,4,328,2
2291,4,370,2
2292,4,373,2
2293,4,7,3
2294,4,28,3
2295,4,70,3
2296,4,73,3
2297,4,107,3
2298,4,128,3
2299,4,170,3
2300,4,173,3
2301,4,207,3
2302,4,228,3
2303,4,270,3
2304,4,273,3
2305,4,307,3
2306,4,328,3
2307,4,370,3
2308,4,373,3
2309,4,7,4
2310,4,28,4
2311,4,70,4
2312,4,73,4
2313,4,78,4
2314,4,80,4
2315,4,107,4
2316,4,128,4
2317,4,170,4
2318,4,173,4
2319,4,178,4
2320,4,180,4
2321,4,207,4
2322,4,228,4
2323,4,270,4
2324,4,273,4
2325,4,278,4
2326,4,280,4
2327,4,307,4
2328,4,328,4
2329,4,341,4
2330,4,370,4
2331,4,373,4
2332,4,378,4
2333,4,7,5
2334,4,28,5
2335,4,70,5
2336,4,73,5
2337,4,107,5
2338,4,128,5
2339,4,170,5
2340,4,173,5
2341,4,207,5
2342,4,228,5
2343,4,270,5
2344,4,273,5
2345,4,307,5
2346,4,328,5
2347,4,370,5
2348,4,373,5
2349,4,7,6
2350,4,28,6
2351,4,70,6
2352,4,73,6
2353,4,107,6
2354,4,128,6
2355,4,170,6
2356,4,173,6
2357,4,207,6
2358,4,211,6
2359,4,228,6
2360,4,270,6
2361,4,273,6
2362,4,307,6
2363,4,328,6
2364,4,370,6
2365,4,373,6
2366,4,7,7
2367,4,70,7
2368,4,107,7
2369,4,170,7
2370,4,207,7
2371,4,220,7
2372,4,270,7
2373,4,307,7
2374,4,370,7
2375,4,7,8
2376,4,28,8
2377,4,70,8
2378,4,73,8
2379,4,107,8
2380,4,128,8
2381,4,170,8
2382,4,173,8
2383,4,207,8
2384,4,228,8
2385,4,273,8
2386,4,307,8
2387,4,328,8
2388,4,370,8
2389,4,373,8
2390,4,7,9
2391,4,28,9
2392,4,70,9
2393,4,73,9
2394,4,107,9
2395,4,128,9
2396,4,170,9
2397,4,173,9
2398,4,207,9
2399,4,208,9
2400,4,228,9
2401,4,270,9
2402,4,273,9
2403,4,307,9
2404,4,328,9
2405,4,370,9
2406,4,373,9
2407,5,15,0
2408,5,19,0
2409,5,30,0
2410,5,37,0
2411,5,55,0
2412,5,63,0
2413,5,68,0
2414,5,79,0
2415,5,88,0
2416,5,94,0
2417,5,115,0
2418,5,119,0
2419,5,130,0
2420,5,137,0
2421,5,155,0
2422,5,161,0
2423,5,163,0
2424,5,168,0
2425,5,179,0
2426,5,188,0
2427,5,194,0
2428,5,215,0
2429,5,219,0
2430,5,223,0
2431,5,230,0
2432,5,237,0
2433,5,255,0
2434,5,263,0
2435,5,268,0
2436,5,279,0
2437,5,288,0
2438,5,294,0
2439,5,315,0
2440,5,318,0
2441,5,319,0
2442,5,330,0
2443,5,337,0
2444,5,355,0
2445,5,363,0
2446,5,368,0
2447,5,379,0
2448,5,388,0
2449,5,394,0
2450,5,15,1
2451,5,19,1
2452,5,30,1
2453,5,37,1
2454,5,55,1
2455,5,63,1
2456,5,68,1
2457,5,79,1
2458,5,88,1
2459,5,94,1
2460,5,115,1
2461,5,119,1
2462,5,130,1
2463,5,137,1
2464,5,151,1
2465,5,155,1
2466,5,163,1
2467,5,168,1
2468,5,179,1
2469,5,188,1
2470,5,194,1
2471,5,215,1
2472,5,219,1
2473,5,230,1
2474,5,237,1
2475,5,255,1
2476,5,263,1
2477,5,268,1
2478,5,279,1
2479,5,288,1
2480,5,294,1
2481,5,315,1
2482,5,319,1
2483,5,330,1
2484,5,337,1
2485,5,355,1
2486,5,368,1
2487,5,379,1
2488,5,388,1
2489,5,394,1
2490,5,15,2
2491,5,19,2
2492,5,30,2
2493,5,37,2
2494,5,55,2
2495,5,63,2
2496,5,79,2
2497,5,88,2
2498,5,94,2
2499,5,115,2
2500,5,119,2
2501,5,130,2
2502,5,137,2
2503,5,155,2
2504,5,163,2
2505,5,179,2
2506,5,188,2
2507,5,194,2
2508,5,215,2
2509,5,219,2
2510,5,230,2
2511,5,237,2
2512,5,255,2
2513,5,263,2
2514,5,279,2
2515,5,288,2
2516,5,294,2
2517,5,315,2
2518,5,319,2
2519,5,330,2
2520,5,337,2
2521,5,355,2
2522,5,363,2
2523,5,379,2
2524,5,388,2
2525,5,394,2
2526,5,15,3
2527,5,30,3
2528,5,37,3
2529,5,55,3
2530,5,63,3
2531,5,79,3
2532,5,88,3
2533,5,94,3
2534,5,115,3
2535,5,130,3
2536,5,137,3
2537,5,155,3
2538,5,163,3
2539,5,179,3
2540,5,188,3
2541,5,215,3
2542,5,230,3
2543,5,237,3
2544,5,255,3
2545,5,263,3
2546,5,279,3
2547,5,288,3
2548,5,294,3
2549,5,315,3
2550,5,330,3
2551,5,337,3
2552,5,355,3
2553,5,363,3
2554,5,379,3
2555,5,388,3
2556,5,394,3
2557,5,15,4
2558,5,19,4
2559,5,30,4
2560,5,37,4
2561,5,45,4
2562,5,55,4
2563,5,63,4
2564,5,68,4
2565,5,79,4
2566,5,80,4
2567,5,88,4
2568,5,93,4
2569,5,94,4
2570,5,115,4
2571,5,119,4
2572,5,130,4
2573,5,137,4
2574,5,145,4
2575,5,155,4
2576,5,160,4
2577,5,163,4
2578,5,168,4
2579,5,179,4
2580,5,180,4
2581,5,188,4
2582,5,193,4
2583,5,194,4
2584,5,215,4
2585,5,219,4
2586,5,230,4
2587,5,237,4
2588,5,245,4
2589,5,255,4
2590,5,263,4
2591,5,268,4
2592,5,279,4
2593,5,280,4
2594,5,288,4
2595,5,293,4
2596,5,294,4
2597,5,315,4
2598,5,319,4
2599,5,330,4
2600,5,337,4
2601,5,345,4
2602,5,355,4
2603,5,363,4
2604,5,368,4
2605,5,379,4
2606,5,380,4
2607,5,393,4
2608,5,394,4
2609,5,15,5
2610,5,19,5
2611,5,30,5
2612,5,37,5
2613,5,55,5
2614,5,63,5
2615,5,68,5
2616,5,79,5
2617,5,88,5
2618,5,94,5
2619,5,97,5
2620,5,115,5
2621,5,119,5
2622,5,130,5
2623,5,137,5
2624,5,155,5
2625,5,163,5
2626,5,168,5
2627,5,179,5
2628,5,188,5
2629,5,194,5
2630,5,197,5
2631,5,215,5
2632,5,230,5
2633,5,237,5
2634,5,255,5
2635,5,263,5
2636,5,268,5
2637,5,279,5
2638,5,288,5
2639,5,294,5
2640,5,297,5
2641,5,315,5
2642,5,319,5
2643,5,330,5
2644,5,337,5
2645,5,355,5
2646,5,363,5
2647,5,368,5
2648,5,379,5
2649,5,388,5
2650,5,394,5
2651,5,397,5
2652,5,8,6
2653,5,15,6
2654,5,19,6
2655,5,37,6
2656,5,55,6
2657,5,63,6
2658,5,68,6
2659,5,79,6
2660,5,88,6
2661,5,94,6
2662,5,108,6
2663,5,115,6
2664,5,119,6
2665,5,137,6
2666,5,155,6
2667,5,163,6
2668,5,168,6
2669,5,179,6
2670,5,188,6
2671,5,194,6
2672,5,208,6
2673,5,215,6
2674,5,219,6
2675,5,237,6
2676,5,255,6
2677,5,263,6
2678,5,268,6
2679,5,279,6
2680,5,294,6
2681,5,308,6
2682,5,315,6
2683,5,319,6
2684,5,337,6
2685,5,355,6
2686,5,363,6
2687,5,368,6
2688,5,379,6
2689,5,388,6
2690,5,394,6
2691,5,15,7
2692,5,19,7
2693,5,30,7
2694,5,37,7
2695,5,55,7
2696,5,63,7
2697,5,68,7
2698,5,79,7
2699,5,88,7
2700,5,115,7
2701,5,119,7
2702,5,130,7
2703,5,137,7
2704,5,155,7
2705,5,163,7
2706,5,168,7
2707,5,179,7
2708,5,188,7
2709,5,215,7
2710,5,219,7
2711,5,230,7
2712,5,237,7
2713,5,255,7
2714,5,263,7
2715,5,268,7
2716,5,279,7
2717,5,288,7
2718,5,315,7
2719,5,319,7
2720,5,330,7
2721,5,337,7
2722,5,355,7
2723,5,363,7
2724,5,368,7
2725,5,379,7
2726,5,388,7
2727,5,15,8
2728,5,19,8
2729,5,30,8
2730,5,36,8
2731,5,37,8
2732,5,55,8
2733,5,63,8
2734,5,68,8
2735,5,79,8
2736,5,88,8
2737,5,94,8
2738,5,115,8
2739,5,119,8
2740,5,130,8
2741,5,136,8
2742,5,137,8
2743,5,155,8
2744,5,163,8
2745,5,168,8
2746,5,179,8
2747,5,188,8
2748,5,194,8
2749,5,215,8
2750,5,219,8
2751,5,230,8
2752,5,237,8
2753,5,255,8
2754,5,263,8
2755,5,268,8
2756,5,279,8
2757,5,294,8
2758,5,315,8
2759,5,319,8
2760,5,330,8
2761,5,336,8
2762,5,337,8
2763,5,355,8
2764,5,363,8
2765,5,368,8
2766,5,388,8
2767,5,394,8
2768,5,19,9
2769,5,30,9
2770,5,37,9
2771,5,63,9
2772,5,68,9
2773,5,79,9
2774,5,88,9
2775,5,94,9
2776,5,119,9
2777,5,130,9
2778,5,137,9
2779,5,163,9
2780,5,168,9
2781,5,179,9
2782,5,188,9
2783,5,194,9
2784,5,219,9
2785,5,230,9
2786,5,237,9
2787,5,263,9
2788,5,268,9
2789,5,279,9
2790,5,288,9
2791,5,294,9
2792,5,319,9
2793,5,330,9
2794,5,337,9
2795,5,363,9
2796,5,368,9
2797,5,379,9
2798,5,388,9
2799,5,394,9
2800,6,2,0
2801,6,7,0
2802,6,11,0
2803,6,18,0
2804,6,44,0
2805,6,47,0
2806,6,64,0
2807,6,71,0
2808,6,88,0
2809,6,98,0
2810,6,102,0
2811,6,107,0
2812,6,111,0
2813,6,118,0
2814,6,144,0
2815,6,147,0
2816,6,164,0
2817,6,171,0
2818,6,188,0
2819,6,198,0
2820,6,202,0
2821,6,207,0
2822,6,211,0
2823,6,218,0
2824,6,244,0
2825,6,247,0
2826,6,264,0
2827,6,271,0
2828,6,288,0
2829,6,298,0
2830,6,302,0
2831,6,307,0
2832,6,311,0
2833,6,318,0
2834,6,344,0
2835,6,347,0
2836,6,364,0
2837,6,371,0
2838,6,388,0
2839,6,398,0
2840,6,2,1
2841,6,7,1
2842,6,11,1
2843,6,18,1
2844,6,44,1
2845,6,47,1
2846,6,64,1
2847,6,71,1
2848,6,88,1
2849,6,98,1
2850,6,102,1
2851,6,107,1
2852,6,111,1
2853,6,118,1
2854,6,144,1
2855,6,147,1
2856,6,164,1
2857,6,171,1
2858,6,188,1
2859,6,198,1
2860,6,202,1
2861,6,207,1
2862,6,211,1
2863,6,218,1
2864,6,244,1
2865,6,247,1
2866,6,264,1
2867,6,271,1
2868,6,288,1
2869,6,298,1
2870,6,302,1
2871,6,307,1
2872,6,311,1
2873,6,318,1
2874,6,344,1
2875,6,347,1
2876,6,352,1
2877,6,364,1
2878,6,371,1
2879,6,388,1
2880,6,2,2
2881,6,7,2
2882,6,11,2
2883,6,18,2
2884,6,44,2
2885,6,47,2
2886,6,64,2
2887,6,71,2
2888,6,88,2
2889,6,98,2
2890,6,102,2
2891,6,107,2
2892,6,111,2
2893,6,118,2
2894,6,144,2
2895,6,147,2
2896,6,164,2
2897,6,171,2
2898,6,188,2
2899,6,198,2
2900,6,202,2
2901,6,207,2
2902,6,211,2
2903,6,218,2
2904,6,244,2
2905,6,247,2
2906,6,264,2
2907,6,271,2
2908,6,288,2
2909,6,298,2
2910,6,302,2
2911,6,307,2
2912,6,311,2
2913,6,318,2
2914,6,344,2
2915,6,347,2
2916,6,364,2
2917,6,371,2
2918,6,388,2
2919,6,397,2
2920,6,398,2
2921,6,2,3
2922,6,7,3
2923,6,11,3
2924,6,18,3
2925,6,44,3
2926,6,47,3
2927,6,64,3
2928,6,71,3
2929,6,88,3
2930,6,98,3
2931,6,102,3
2932,6,107,3
2933,6,111,3
2934,6,118,3
2935,6,144,3
2936,6,147,3
2937,6,164,3
2938,6,171,3
2939,6,188,3
2940,6,198,3
2941,6,202,3
2942,6,207,3
2943,6,211,3
2944,6,218,3
2945,6,244,3
2946,6,247,3
2947,6,264,3
2948,6,271,3
2949,6,288,3
2950,6,298,3
2951,6,302,3
2952,6,307,3
2953,6,311,3
2954,6,318,3
2955,6,344,3
2956,6,347,3
2957,6,364,3
2958,6,371,3
2959,6,388,3
2960,6,398,3
2961,6,2,4
2962,6,7,4
2963,6,9,4
2964,6,11,4
2965,6,18,4
2966,6,32,4
2967,6,44,4
2968,6,47,4
2969,6,64,4
2970,6,71,4
2971,6,88,4
2972,6,98,4
2973,6,102,4
2974,6,107,4
2975,6,109,4
2976,6,111,4
2977,6,118,4
2978,6,132,4
2979,6,144,4
2980,6,147,4
2981,6,164,4
2982,6,171,4
2983,6,188,4
2984,6,198,4
2985,6,202,4
2986,6,207,4
2987,6,209,4
2988,6,211,4
2989,6,218,4
2990,6,232,4
2991,6,244,4
2992,6,247,4
2993,6,263,4
2994,6,264,4
2995,6,271,4
2996,6,288,4
2997,6,298,4
2998,6,302,4
2999,6,307,4
3000,6,309,4
3001,6,311,4
3002,6,318,4
3003,6,332,4
3004,6,344,4
3005,6,347,4
3006,6,350,4
3007,6,364,4
3008,6,371,4
3009,6,388,4
3010,6,398,4
3011,6,2,5
3012,6,7,5
3013,6,11,5
3014,6,18,5
3015,6,43,5
3016,6,44,5
3017,6,47,5
3018,6,64,5
3019,6,71,5
3020,6,102,5
3021,6,107,5
3022,6,111,5
3023,6,118,5
3024,6,143,5
3025,6,144,5
3026,6,147,5
3027,6,164,5
3028,6,171,5
3029,6,207,5
3030,6,211,5
3031,6,218,5
3032,6,243,5
3033,6,244,5
3034,6,247,5
3035,6,264,5
3036,6,271,5
3037,6,302,5
3038,6,307,5
3039,6,311,5
3040,6,318,5
3041,6,343,5
3042,6,344,5
3043,6,347,5
3044,6,364,5
3045,6,371,5
3046,6,2,6
3047,6,7,6
3048,6,11,6
3049,6,18,6
3050,6,44,6
3051,6,47,6
3052,6,64,6
3053,6,71,6
3054,6,88,6
3055,6,98,6
3056,6,102,6
3057,6,107,6
3058,6,111,6
3059,6,118,6
3060,6,144,6
3061,6,147,6
3062,6,164,6
3063,6,171,6
3064,6,188,6
3065,6,198,6
3066,6,202,6
3067,6,207,6
3068,6,211,6
3069,6,218,6
3070,6,244,6
3071,6,247,6
3072,6,264,6
3073,6,271,6
3074,6,288,6
3075,6,298,6
3076,6,302,6
3077,6,307,6
3078,6,311,6
3079,6,318,6
3080,6,344,6
3081,6,347,6
3082,6,364,6
3083,6,371,6
3084,6,388,6
3085,6,398,6
3086,6,2,7
3087,6,11,7
3088,6,44,7
3089,6,47,7
3090,6,64,7
3091,6,88,7
3092,6,98,7
3093,6,102,7
3094,6,111,7
3095,6,144,7
3096,6,147,7
3097,6,164,7
3098,6,188,7
3099,6,198,7
3100,6,202,7
3101,6,211,7
3102,6,244,7
3103,6,247,7
3104,6,264,7
3105,6,288,7
3106,6,298,7
3107,6,302,7
3108,6,311,7
3109,6,344,7
3110,6,347,7
3111,6,364,7
3112,6,388,7
3113,6,398,7
3114,6,2,8
3115,6,7,8
3116,6,11,8
3117,6,18,8
3118,6,44,8
3119,6,47,8
3120,6,64,8
3121,6,71,8
3122,6,88,8
3123,6,98,8
3124,6,102,8
3125,6,107,8
3126,6,111,8
3127,6,118,8
3128,6,144,8
3129,6,147,8
3130,6,164,8
3131,6,171,8
3132,6,188,8
3133,6,198,8
3134,6,202,8
3135,6,207,8
3136,6,211,8
3137,6,218,8
3138,6,244,8
3139,6,247,8
3140,6,264,8
3141,6,271,8
3142,6,288,8
3143,6,302,8
3144,6,307,8
3145,6,311,8
3146,6,344,8
3147,6,347,8
3148,6,364,8
