,u,i,ts
1602,2,281,6
1603,2,283,6
1604,2,286,6
1605,2,314,6
1606,2,333,6
1607,2,342,6
1608,2,345,6
1609,2,347,6
1610,2,358,6
1611,2,360,6
1612,2,367,6
1613,2,381,6
1614,2,383,6
1615,2,386,6
1616,2,12,7
1617,2,14,7
1618,2,33,7
1619,2,42,7
1620,2,45,7
1621,2,47,7
1622,2,58,7
1623,2,60,7
1624,2,67,7
1625,2,83,7
1626,2,86,7
1627,2,112,7
1628,2,114,7
1629,2,133,7
1630,2,142,7
1631,2,145,7
1632,2,147,7
1633,2,158,7
1634,2,160,7
1635,2,167,7
1636,2,183,7
1637,2,186,7
1638,2,212,7
1639,2,214,7
1640,2,233,7
1641,2,242,7
1642,2,245,7
1643,2,247,7
1644,2,258,7
1645,2,260,7
1646,2,267,7
1647,2,283,7
1648,2,286,7
1649,2,312,7
1650,2,314,7
1651,2,333,7
1652,2,342,7
1653,2,345,7
1654,2,358,7
1655,2,360,7
1656,2,367,7
1657,2,383,7
1658,2,386,7
1659,2,14,8
1660,2,33,8
1661,2,42,8
1662,2,45,8
1663,2,47,8
1664,2,58,8
1665,2,60,8
1666,2,67,8
1667,2,83,8
1668,2,86,8
1669,2,114,8
1670,2,133,8
1671,2,142,8
1672,2,145,8
1673,2,147,8
1674,2,158,8
1675,2,160,8
1676,2,167,8
1677,2,183,8
1678,2,186,8
1679,2,214,8
1680,2,233,8
1681,2,242,8
1682,2,245,8
1683,2,247,8
1684,2,258,8
1685,2,260,8
1686,2,283,8
1687,2,286,8
1688,2,314,8
1689,2,333,8
1690,2,342,8
1691,2,345,8
1692,2,347,8
1693,2,358,8
1694,2,360,8
1695,2,367,8
1696,2,383,8
1697,2,386,8
1698,2,14,9
1699,2,27,9
1700,2,33,9
1701,2,42,9
1702,2,45,9
1703,2,58,9
1704,2,60,9
1705,2,67,9
1706,2,83,9
1707,2,86,9
1708,2,314,9
1709,2,327,9
1710,2,333,9
1711,2,342,9
1712,2,345,9
1713,2,358,9
1714,2,360,9
1715,2,367,9
1716,2,383,9
1717,2,386,9
1718,3,20,0
1719,3,24,0
1720,3,25,0
1721,3,28,0
1722,3,39,0
1723,3,88,0
1724,3,90,0
1725,3,92,0
1726,3,120,0
1727,3,124,0
1728,3,125,0
1729,3,128,0
1730,3,139,0
1731,3,188,0
1732,3,190,0
1733,3,192,0
1734,3,220,0
1735,3,224,0
1736,3,225,0
1737,3,228,0
1738,3,239,0
1739,3,288,0
1740,3,290,0
1741,3,292,0
1742,3,320,0
1743,3,324,0
1744,3,325,0
1745,3,328,0
1746,3,339,0
1747,3,358,0
1748,3,388,0
1749,3,390,0
1750,3,392,0
1751,3,20,1
1752,3,24,1
1753,3,25,1
1754,3,28,1
1755,3,39,1
1756,3,88,1
1757,3,90,1
1758,3,92,1
1759,3,120,1
1760,3,124,1
1761,3,125,1
1762,3,128,1
1763,3,139,1
1764,3,188,1
1765,3,190,1
1766,3,192,1
1767,3,220,1
1768,3,224,1
1769,3,228,1
1770,3,239,1
1771,3,288,1
1772,3,290,1
1773,3,292,1
1774,3,309,1
1775,3,320,1
1776,3,324,1
1777,3,325,1
1778,3,328,1
1779,3,339,1
1780,3,388,1
1781,3,390,1
1782,3,20,2
1783,3,24,2
1784,3,25,2
1785,3,28,2
1786,3,39,2
1787,3,88,2
1788,3,90,2
1789,3,92,2
1790,3,120,2
1791,3,124,2
1792,3,125,2
1793,3,128,2
1794,3,139,2
1795,3,188,2
1796,3,190,2
1797,3,192,2
1798,3,220,2
1799,3,224,2
1800,3,225,2
1801,3,228,2
1802,3,239,2
1803,3,288,2
1804,3,290,2
1805,3,292,2
1806,3,320,2
1807,3,324,2
1808,3,325,2
1809,3,328,2
1810,3,339,2
1811,3,388,2
1812,3,390,2
1813,3,392,2
1814,3,20,3
1815,3,24,3
1816,3,25,3
1817,3,28,3
1818,3,39,3
1819,3,88,3
1820,3,90,3
1821,3,120,3
1822,3,124,3
1823,3,125,3
1824,3,128,3
1825,3,139,3
1826,3,188,3
1827,3,190,3
1828,3,220,3
1829,3,224,3
1830,3,225,3
1831,3,228,3
1832,3,239,3
1833,3,288,3
1834,3,290,3
1835,3,320,3
1836,3,324,3
1837,3,325,3
1838,3,328,3
1839,3,339,3
1840,3,383,3
1841,3,388,3
1842,3,390,3
1843,3,20,4
1844,3,25,4
1845,3,28,4
1846,3,39,4
1847,3,74,4
1848,3,87,4
1849,3,88,4
1850,3,90,4
1851,3,92,4
1852,3,120,4
1853,3,125,4
1854,3,128,4
1855,3,139,4
1856,3,174,4
1857,3,187,4
1858,3,188,4
1859,3,190,4
1860,3,192,4
1861,3,320,4
1862,3,325,4
1863,3,328,4
1864,3,339,4
1865,3,374,4
1866,3,387,4
1867,3,388,4
1868,3,390,4
1869,3,392,4
1870,3,20,5
1871,3,24,5
1872,3,25,5
1873,3,28,5
1874,3,39,5
1875,3,88,5
1876,3,90,5
1877,3,92,5
1878,3,120,5
1879,3,124,5
1880,3,125,5
1881,3,128,5
1882,3,139,5
1883,3,188,5
1884,3,192,5
1885,3,220,5
1886,3,224,5
1887,3,225,5
1888,3,228,5
1889,3,239,5
1890,3,288,5
1891,3,290,5
1892,3,292,5
1893,3,1,6
1894,3,20,6
1895,3,24,6
1896,3,25,6
1897,3,28,6
1898,3,39,6
1899,3,52,6
1900,3,88,6
1901,3,90,6
1902,3,92,6
1903,3,101,6
1904,3,120,6
1905,3,124,6
1906,3,125,6
1907,3,128,6
1908,3,139,6
1909,3,152,6
1910,3,188,6
1911,3,190,6
1912,3,192,6
1913,3,201,6
1914,3,220,6
1915,3,224,6
1916,3,225,6
1917,3,228,6
1918,3,239,6
1919,3,252,6
1920,3,288,6
1921,3,290,6
1922,3,292,6
1923,3,301,6
1924,3,320,6
1925,3,324,6
1926,3,325,6
1927,3,328,6
1928,3,339,6
1929,3,352,6
1930,3,388,6
1931,3,390,6
1932,3,392,6
1933,3,24,7
1934,3,25,7
1935,3,28,7
1936,3,39,7
1937,3,88,7
1938,3,90,7
1939,3,92,7
1940,3,124,7
1941,3,125,7
1942,3,128,7
1943,3,139,7
1944,3,188,7
1945,3,190,7
1946,3,192,7
1947,3,224,7
1948,3,225,7
1949,3,228,7
1950,3,239,7
1951,3,288,7
1952,3,290,7
1953,3,292,7
1954,3,324,7
1955,3,325,7
1956,3,328,7
1957,3,339,7
1958,3,388,7
1959,3,390,7
1960,3,392,7
1961,3,20,8
1962,3,24,8
1963,3,25,8
1964,3,28,8
1965,3,39,8
1966,3,88,8
1967,3,92,8
1968,3,120,8
1969,3,124,8
1970,3,125,8
1971,3,128,8
1972,3,139,8
1973,3,188,8
1974,3,192,8
1975,3,220,8
1976,3,224,8
1977,3,225,8
1978,3,228,8
1979,3,239,8
1980,3,287,8
1981,3,288,8
1982,3,292,8
1983,3,320,8
1984,3,324,8
1985,3,325,8
1986,3,328,8
1987,3,339,8
1988,3,388,8
1989,3,392,8
1990,3,8,9
1991,3,20,9
1992,3,24,9
1993,3,25,9
1994,3,28,9
1995,3,39,9
1996,3,54,9
1997,3,81,9
1998,3,88,9
1999,3,90,9
2000,3,92,9
2001,3,308,9
2002,3,320,9
2003,3,324,9
2004,3,325,9
2005,3,328,9
2006,3,339,9
2007,3,354,9
2008,3,381,9
2009,3,388,9
2010,3,390,9
2011,3,392,9
2012,4,7,0
2013,4,28,0
2014,4,70,0
2015,4,73,0
2016,4,107,0
2017,4,128,0
2018,4,170,0
2019,4,173,0
2020,4,207,0
2021,4,228,0
2022,4,270,0
2023,4,273,0
2024,4,307,0
2025,4,328,0
2026,4,370,0
2027,4,373,0
2028,4,7,1
2029,4,28,1
2030,4,70,1
2031,4,73,1
2032,4,103,1
2033,4,107,1
2034,4,128,1
2035,4,170,1
2036,4,173,1
2037,4,207,1
2038,4,228,1
2039,4,270,1
2040,4,273,1
2041,4,307,1
2042,4,328,1
2043,4,370,1
2044,4,373,1
2045,4,7,2
2046,4,28,2
2047,4,70,2
2048,4,73,2
2049,4,107,2
2050,4,128,2
2051,4,170,2
2052,4,173,2
2053,4,207,2
2054,4,270,2
2055,4,273,2
2056,4,307,2
2057,4,328,2
2058,4,370,2
2059,4,373,2
2060,4,7,3
2061,4,28,3
2062,4,70,3
2063,4,73,3
2064,4,107,3
2065,4,128,3
2066,4,170,3
2067,4,173,3
2068,4,207,3
2069,4,228,3
2070,4,270,3
2071,4,273,3
2072,4,307,3
2073,4,328,3
2074,4,370,3
2075,4,373,3
2076,4,7,4
2077,4,28,4
2078,4,70,4
2079,4,73,4
2080,4,78,4
2081,4,80,4
2082,4,107,4
2083,4,128,4
2084,4,170,4
2085,4,173,4
2086,4,178,4
2087,4,180,4
2088,4,307,4
2089,4,328,4
2090,4,341,4
2091,4,370,4
2092,4,373,4
2093,4,378,4
2094,4,7,5
2095,4,28,5
2096,4,70,5
2097,4,73,5
2098,4,107,5
2099,4,128,5
2100,4,170,5
2101,4,173,5
2102,4,207,5
2103,4,228,5
2104,4,270,5
2105,4,273,5
2106,4,7,6
2107,4,28,6
2108,4,70,6
2109,4,73,6
2110,4,107,6
2111,4,128,6
2112,4,170,6
2113,4,173,6
2114,4,207,6
2115,4,211,6
2116,4,228,6
2117,4,270,6
2118,4,273,6
2119,4,307,6
2120,4,328,6
2121,4,370,6
2122,4,373,6
2123,4,7,7
2124,4,70,7
2125,4,107,7
2126,4,170,7
2127,4,207,7
2128,4,220,7
2129,4,270,7
2130,4,307,7
2131,4,370,7
2132,4,7,8
2133,4,28,8
2134,4,70,8
2135,4,73,8
2136,4,107,8
2137,4,128,8
2138,4,170,8
2139,4,173,8
2140,4,207,8
2141,4,228,8
2142,4,273,8
2143,4,307,8
2144,4,328,8
2145,4,370,8
2146,4,373,8
2147,4,7,9
2148,4,28,9
2149,4,70,9
2150,4,73,9
2151,4,307,9
2152,4,328,9
2153,4,370,9
2154,4,373,9
2155,5,15,0
2156,5,19,0
2157,5,30,0
2158,5,37,0
2159,5,55,0
2160,5,63,0
2161,5,68,0
2162,5,79,0
2163,5,88,0
2164,5,94,0
2165,5,115,0
2166,5,119,0
2167,5,130,0
2168,5,137,0
2169,5,155,0
2170,5,161,0
2171,5,163,0
2172,5,168,0
2173,5,179,0
2174,5,188,0
2175,5,194,0
2176,5,215,0
2177,5,219,0
2178,5,223,0
2179,5,230,0
2180,5,237,0
2181,5,255,0
2182,5,263,0
2183,5,268,0
2184,5,279,0
2185,5,288,0
2186,5,294,0
2187,5,315,0
2188,5,318,0
2189,5,319,0
2190,5,330,0
2191,5,337,0
2192,5,355,0
2193,5,363,0
2194,5,368,0
2195,5,379,0
2196,5,388,0
2197,5,394,0
2198,5,15,1
2199,5,19,1
2200,5,30,1
2201,5,37,1
2202,5,55,1
2203,5,63,1
2204,5,68,1
2205,5,79,1
2206,5,88,1
2207,5,94,1
2208,5,115,1
2209,5,119,1
2210,5,130,1
2211,5,137,1
2212,5,151,1
2213,5,155,1
2214,5,163,1
2215,5,168,1
2216,5,179,1
2217,5,188,1
2218,5,194,1
2219,5,215,1
2220,5,219,1
2221,5,230,1
2222,5,237,1
2223,5,255,1
2224,5,263,1
2225,5,268,1
2226,5,279,1
2227,5,288,1
2228,5,294,1
2229,5,315,1
2230,5,319,1
2231,5,330,1
2232,5,337,1
2233,5,355,1
2234,5,368,1
2235,5,379,1
2236,5,388,1
2237,5,394,1
2238,5,15,2
2239,5,19,2
2240,5,30,2
2241,5,37,2
2242,5,55,2
2243,5,63,2
2244,5,79,2
2245,5,88,2
2246,5,94,2
2247,5,115,2
2248,5,119,2
2249,5,130,2
2250,5,137,2
2251,5,155,2
2252,5,163,2
2253,5,179,2
2254,5,188,2
2255,5,194,2
2256,5,215,2
2257,5,219,2
2258,5,230,2
2259,5,237,2
2260,5,255,2
2261,5,263,2
2262,5,279,2
2263,5,288,2
2264,5,294,2
2265,5,315,2
2266,5,319,2
2267,5,330,2
2268,5,337,2
2269,5,355,2
2270,5,363,2
2271,5,379,2
2272,5,388,2
2273,5,394,2
2274,5,15,3
2275,5,30,3
2276,5,37,3
2277,5,55,3
2278,5,63,3
2279,5,79,3
2280,5,88,3
2281,5,94,3
2282,5,115,3
2283,5,130,3
2284,5,137,3
2285,5,155,3
2286,5,163,3
2287,5,179,3
2288,5,188,3
2289,5,215,3
2290,5,230,3
2291,5,237,3
2292,5,255,3
2293,5,263,3
2294,5,279,3
2295,5,288,3
2296,5,294,3
2297,5,315,3
2298,5,330,3
2299,5,337,3
2300,5,355,3
2301,5,363,3
2302,5,379,3
2303,5,388,3
2304,5,394,3
2305,5,15,4
2306,5,19,4
2307,5,30,4
2308,5,37,4
2309,5,45,4
2310,5,55,4
2311,5,63,4
2312,5,68,4
2313,5,79,4
2314,5,80,4
2315,5,88,4
2316,5,93,4
2317,5,94,4
2318,5,115,4
2319,5,119,4
2320,5,130,4
2321,5,137,4
2322,5,145,4
2323,5,155,4
2324,5,160,4
2325,5,163,4
2326,5,168,4
2327,5,179,4
2328,5,180,4
2329,5,188,4
2330,5,193,4
2331,5,194,4
2332,5,315,4
2333,5,319,4
2334,5,330,4
2335,5,337,4
2336,5,345,4
2337,5,355,4
2338,5,363,4
2339,5,368,4
2340,5,379,4
2341,5,380,4
2342,5,393,4
2343,5,394,4
2344,5,15,5
2345,5,19,5
2346,5,30,5
2347,5,37,5
2348,5,55,5
2349,5,63,5
2350,5,68,5
2351,5,79,5
2352,5,88,5
2353,5,94,5
2354,5,97,5
2355,5,115,5
2356,5,119,5
2357,5,130,5
2358,5,137,5
2359,5,155,5
2360,5,163,5
2361,5,168,5
2362,5,179,5
2363,5,188,5
2364,5,194,5
2365,5,197,5
2366,5,215,5
2367,5,230,5
2368,5,237,5
2369,5,255,5
2370,5,263,5
2371,5,268,5
2372,5,279,5
2373,5,288,5
2374,5,294,5
2375,5,297,5
2376,5,8,6
2377,5,15,6
2378,5,19,6
2379,5,37,6
2380,5,55,6
2381,5,63,6
2382,5,68,6
2383,5,79,6
2384,5,88,6
2385,5,94,6
2386,5,108,6
2387,5,115,6
2388,5,119,6
2389,5,137,6
2390,5,155,6
2391,5,163,6
2392,5,168,6
2393,5,179,6
2394,5,188,6
2395,5,194,6
2396,5,208,6
2397,5,215,6
2398,5,219,6
2399,5,237,6
2400,5,255,6
2401,5,263,6
2402,5,268,6
2403,5,279,6
2404,5,294,6
2405,5,308,6
2406,5,315,6
2407,5,319,6
2408,5,337,6
2409,5,355,6
2410,5,363,6
2411,5,368,6
2412,5,379,6
2413,5,388,6
2414,5,394,6
2415,5,15,7
2416,5,19,7
2417,5,30,7
2418,5,37,7
2419,5,55,7
2420,5,63,7
2421,5,68,7
2422,5,79,7
2423,5,88,7
2424,5,115,7
2425,5,119,7
2426,5,130,7
2427,5,137,7
2428,5,155,7
2429,5,163,7
2430,5,168,7
2431,5,179,7
2432,5,188,7
2433,5,215,7
2434,5,219,7
2435,5,230,7
2436,5,237,7
2437,5,255,7
2438,5,263,7
2439,5,268,7
2440,5,279,7
2441,5,288,7
2442,5,315,7
2443,5,319,7
2444,5,330,7
2445,5,337,7
2446,5,355,7
2447,5,363,7
2448,5,368,7
2449,5,379,7
2450,5,388,7
2451,5,15,8
2452,5,19,8
2453,5,30,8
2454,5,36,8
2455,5,37,8
2456,5,55,8
2457,5,63,8
2458,5,68,8
2459,5,79,8
2460,5,88,8
2461,5,94,8
2462,5,115,8
2463,5,119,8
2464,5,130,8
2465,5,136,8
2466,5,137,8
2467,5,155,8
2468,5,163,8
2469,5,168,8
2470,5,179,8
2471,5,188,8
2472,5,194,8
2473,5,215,8
2474,5,219,8
2475,5,230,8
2476,5,237,8
2477,5,255,8
2478,5,263,8
2479,5,268,8
2480,5,279,8
2481,5,294,8
2482,5,315,8
2483,5,319,8
2484,5,330,8
2485,5,336,8
2486,5,337,8
2487,5,355,8
2488,5,363,8
2489,5,368,8
2490,5,388,8
2491,5,394,8
2492,5,19,9
2493,5,30,9
2494,5,37,9
2495,5,63,9
2496,5,68,9
2497,5,79,9
2498,5,88,9
2499,5,94,9
2500,5,319,9
2501,5,330,9
2502,5,337,9
2503,5,363,9
2504,5,368,9
2505,5,379,9
2506,5,388,9
2507,5,394,9
2508,6,2,0
2509,6,7,0
2510,6,11,0
2511,6,18,0
2512,6,44,0
2513,6,47,0
2514,6,64,0
2515,6,71,0
2516,6,88,0
2517,6,98,0
2518,6,102,0
2519,6,107,0
2520,6,111,0
2521,6,118,0
2522,6,144,0
2523,6,147,0
2524,6,164,0
2525,6,171,0
2526,6,188,0
2527,6,198,0
2528,6,202,0
2529,6,207,0
2530,6,211,0
2531,6,218,0
2532,6,244,0
2533,6,247,0
2534,6,264,0
2535,6,271,0
2536,6,288,0
2537,6,298,0
2538,6,302,0
2539,6,307,0
2540,6,311,0
2541,6,318,0
2542,6,344,0
2543,6,347,0
2544,6,364,0
2545,6,371,0
2546,6,388,0
2547,6,398,0
2548,6,2,1
2549,6,7,1
2550,6,11,1
2551,6,18,1
2552,6,44,1
2553,6,47,1
2554,6,64,1
2555,6,71,1
2556,6,88,1
2557,6,98,1
2558,6,102,1
2559,6,107,1
2560,6,111,1
2561,6,118,1
2562,6,144,1
2563,6,147,1
2564,6,164,1
2565,6,171,1
2566,6,188,1
2567,6,198,1
2568,6,202,1
2569,6,207,1
2570,6,211,1
2571,6,218,1
2572,6,244,1
2573,6,247,1
2574,6,264,1
2575,6,271,1
2576,6,288,1
2577,6,298,1
2578,6,302,1
2579,6,307,1
2580,6,311,1
2581,6,318,1
2582,6,344,1
2583,6,347,1
2584,6,352,1
2585,6,364,1
2586,6,371,1
2587,6,388,1
2588,6,2,2
2589,6,7,2
2590,6,11,2
2591,6,18,2
2592,6,44,2
2593,6,47,2
2594,6,64,2
2595,6,71,2
2596,6,88,2
2597,6,98,2
2598,6,102,2
2599,6,107,2
2600,6,111,2
2601,6,118,2
2602,6,144,2
2603,6,147,2
2604,6,164,2
2605,6,171,2
2606,6,188,2
2607,6,198,2
2608,6,202,2
2609,6,207,2
2610,6,211,2
2611,6,218,2
2612,6,244,2
2613,6,247,2
2614,6,264,2
2615,6,271,2
2616,6,288,2
2617,6,298,2
2618,6,302,2
2619,6,307,2
2620,6,311,2
2621,6,318,2
2622,6,344,2
2623,6,347,2
2624,6,364,2
2625,6,371,2
2626,6,388,2
2627,6,397,2
2628,6,398,2
2629,6,2,3
2630,6,7,3
2631,6,11,3
2632,6,18,3
2633,6,44,3
2634,6,47,3
2635,6,64,3
2636,6,71,3
2637,6,88,3
2638,6,98,3
2639,6,102,3
2640,6,107,3
2641,6,111,3
2642,6,118,3
2643,6,144,3
2644,6,147,3
2645,6,164,3
2646,6,171,3
2647,6,188,3
2648,6,198,3
2649,6,202,3
2650,6,207,3
2651,6,211,3
2652,6,218,3
2653,6,244,3
2654,6,247,3
2655,6,264,3
2656,6,271,3
2657,6,288,3
2658,6,298,3
2659,6,302,3
2660,6,307,3
2661,6,311,3
2662,6,318,3
2663,6,344,3
2664,6,347,3
2665,6,364,3
2666,6,371,3
2667,6,388,3
2668,6,398,3
2669,6,2,4
2670,6,7,4
2671,6,9,4
2672,6,11,4
2673,6,18,4
2674,6,32,4
2675,6,44,4
2676,6,47,4
2677,6,64,4
2678,6,71,4
2679,6,88,4
2680,6,98,4
2681,6,102,4
2682,6,107,4
2683,6,109,4
2684,6,111,4
2685,6,118,4
2686,6,132,4
2687,6,144,4
2688,6,147,4
2689,6,164,4
2690,6,171,4
2691,6,188,4
2692,6,198,4
2693,6,302,4
2694,6,307,4
2695,6,309,4
2696,6,311,4
2697,6,318,4
2698,6,332,4
2699,6,344,4
2700,6,347,4
2701,6,350,4
2702,6,364,4
2703,6,371,4
2704,6,388,4
2705,6,398,4
2706,6,2,5
2707,6,7,5
2708,6,11,5
2709,6,18,5
2710,6,43,5
2711,6,44,5
2712,6,47,5
2713,6,64,5
2714,6,71,5
2715,6,102,5
2716,6,107,5
2717,6,111,5
2718,6,118,5
2719,6,143,5
2720,6,144,5
2721,6,147,5
2722,6,164,5
2723,6,171,5
2724,6,207,5
2725,6,211,5
2726,6,218,5
2727,6,243,5
2728,6,244,5
2729,6,247,5
2730,6,264,5
2731,6,271,5
2732,6,2,6
2733,6,7,6
2734,6,11,6
2735,6,18,6
2736,6,44,6
2737,6,47,6
2738,6,64,6
2739,6,71,6
2740,6,88,6
2741,6,98,6
2742,6,102,6
2743,6,107,6
2744,6,111,6
2745,6,118,6
2746,6,144,6
2747,6,147,6
2748,6,164,6
2749,6,171,6
2750,6,188,6
2751,6,198,6
2752,6,202,6
2753,6,207,6
2754,6,211,6
2755,6,218,6
2756,6,244,6
2757,6,247,6
2758,6,264,6
2759,6,271,6
2760,6,288,6
2761,6,298,6
2762,6,302,6
2763,6,307,6
2764,6,311,6
2765,6,318,6
2766,6,344,6
2767,6,347,6
2768,6,364,6
2769,6,371,6
2770,6,388,6
2771,6,398,6
2772,6,2,7
2773,6,11,7
2774,6,44,7
2775,6,47,7
2776,6,64,7
2777,6,88,7
2778,6,98,7
2779,6,102,7
2780,6,111,7
2781,6,144,7
2782,6,147,7
2783,6,164,7
2784,6,188,7
2785,6,198,7
2786,6,202,7
2787,6,211,7
2788,6,244,7
2789,6,247,7
2790,6,264,7
2791,6,288,7
2792,6,298,7
2793,6,302,7
2794,6,311,7
2795,6,344,7
2796,6,347,7
2797,6,364,7
2798,6,388,7
2799,6,398,7
2800,6,2,8
2801,6,7,8
2802,6,11,8
2803,6,18,8
2804,6,44,8
2805,6,47,8
2806,6,64,8
2807,6,71,8
2808,6,88,8
2809,6,98,8
2810,6,102,8
2811,6,107,8
2812,6,111,8
2813,6,118,8
2814,6,144,8
2815,6,147,8
2816,6,164,8
2817,6,171,8
2818,6,188,8
2819,6,198,8
2820,6,202,8
2821,6,207,8
2822,6,211,8
2823,6,218,8
2824,6,244,8
2825,6,247,8
2826,6,264,8
2827,6,271,8
2828,6,288,8
2829,6,302,8
2830,6,307,8
2831,6,311,8
2832,6,344,8
2833,6,347,8
2834,6,364,8
2835,6,388,8
2836,6,398,8
2837,6,2,9
2838,6,7,9
2839,6,11,9
2840,6,18,9
2841,6,31,9
2842,6,44,9
2843,6,47,9
2844,6,71,9
2845,6,88,9
2846,6,98,9
2847,6,302,9
2848,6,307,9
2849,6,311,9
2850,6,318,9
2851,6,331,9
2852,6,344,9
2853,6,347,9
2854,6,371,9
2855,6,388,9
2856,6,398,9
2857,7,-1,0
2858,7,31,0
2859,7,33,0
2860,7,46,0
2861,7,56,0
2862,7,59,0
2863,7,63,0
2864,7,71,0
2865,7,74,0
2866,7,76,0
2867,7,93,0
2868,7,95,0
2869,7,99,0
2870,7,131,0
2871,7,133,0
2872,7,146,0
2873,7,156,0
2874,7,159,0
2875,7,163,0
2876,7,171,0
2877,7,174,0
2878,7,176,0
2879,7,177,0
2880,7,193,0
2881,7,195,0
2882,7,199,0
2883,7,231,0
2884,7,233,0
2885,7,246,0
2886,7,256,0
2887,7,259,0
2888,7,263,0
2889,7,266,0
2890,7,271,0
2891,7,274,0
2892,7,276,0
2893,7,293,0
2894,7,295,0
2895,7,299,0
2896,7,331,0
2897,7,333,0
2898,7,346,0
2899,7,356,0
2900,7,359,0
2901,7,363,0
2902,7,371,0
2903,7,374,0
2904,7,376,0
2905,7,393,0
2906,7,395,0
2907,7,31,1
2908,7,33,1
2909,7,46,1
2910,7,56,1
2911,7,59,1
2912,7,63,1
2913,7,70,1
2914,7,71,1
2915,7,74,1
2916,7,76,1
2917,7,89,1
2918,7,93,1
2919,7,95,1
2920,7,131,1
2921,7,133,1
2922,7,146,1
2923,7,156,1
2924,7,159,1
2925,7,163,1
2926,7,170,1
2927,7,171,1
2928,7,174,1
2929,7,176,1
2930,7,193,1
2931,7,195,1
2932,7,231,1
2933,7,233,1
2934,7,246,1
2935,7,256,1
2936,7,259,1
2937,7,263,1
2938,7,268,1
2939,7,270,1
2940,7,271,1
2941,7,274,1
2942,7,276,1
2943,7,289,1
2944,7,293,1
2945,7,295,1
2946,7,331,1
2947,7,333,1
2948,7,346,1
2949,7,356,1
2950,7,359,1
2951,7,363,1
2952,7,370,1
2953,7,371,1
2954,7,374,1
2955,7,376,1
2956,7,389,1
2957,7,393,1
2958,7,395,1
2959,7,-1,2
2960,7,31,2
2961,7,33,2
2962,7,46,2
2963,7,56,2
2964,7,59,2
2965,7,63,2
2966,7,71,2
2967,7,74,2
2968,7,76,2
2969,7,95,2
2970,7,99,2
2971,7,131,2
2972,7,133,2
2973,7,146,2
2974,7,156,2
2975,7,159,2
2976,7,163,2
2977,7,171,2
2978,7,174,2
2979,7,176,2
2980,7,183,2
2981,7,195,2
2982,7,199,2
2983,7,231,2
2984,7,233,2
2985,7,246,2
2986,7,256,2
2987,7,263,2
2988,7,274,2
2989,7,276,2
2990,7,295,2
2991,7,299,2
2992,7,331,2
2993,7,346,2
2994,7,356,2
2995,7,359,2
2996,7,363,2
2997,7,371,2
2998,7,374,2
2999,7,376,2
3000,7,395,2
3001,7,-1,3
3002,7,31,3
3003,7,33,3
3004,7,46,3
3005,7,56,3
3006,7,59,3
3007,7,63,3
3008,7,71,3
3009,7,74,3
3010,7,76,3
3011,7,93,3
3012,7,95,3
3013,7,99,3
3014,7,131,3
3015,7,133,3
3016,7,146,3
3017,7,156,3
3018,7,159,3
3019,7,163,3
3020,7,171,3
3021,7,174,3
3022,7,176,3
3023,7,193,3
3024,7,195,3
3025,7,199,3
3026,7,231,3
3027,7,233,3
3028,7,246,3
3029,7,256,3
3030,7,259,3
3031,7,263,3
3032,7,271,3
3033,7,274,3
3034,7,276,3
3035,7,293,3
3036,7,295,3
3037,7,299,3
3038,7,331,3
3039,7,333,3
3040,7,346,3
3041,7,356,3
3042,7,359,3
3043,7,363,3
3044,7,374,3
3045,7,376,3
3046,7,393,3
3047,7,395,3
3048,7,-1,4
3049,7,31,4
3050,7,33,4
3051,7,46,4
3052,7,56,4
3053,7,59,4
3054,7,63,4
3055,7,71,4
3056,7,74,4
3057,7,76,4
3058,7,93,4
3059,7,99,4
3060,7,131,4
3061,7,133,4
3062,7,146,4
3063,7,156,4
3064,7,159,4
3065,7,163,4
3066,7,171,4
3067,7,174,4
3068,7,176,4
3069,7,193,4
3070,7,299,4
3071,7,331,4
3072,7,333,4
3073,7,346,4
3074,7,356,4
3075,7,359,4
3076,7,363,4
3077,7,371,4
3078,7,374,4
3079,7,376,4
3080,7,393,4
3081,7,-1,5
3082,7,31,5
3083,7,33,5
3084,7,56,5
3085,7,59,5
3086,7,63,5
3087,7,71,5
3088,7,74,5
3089,7,76,5
3090,7,93,5
3091,7,95,5
3092,7,99,5
3093,7,131,5
3094,7,133,5
3095,7,156,5
3096,7,159,5
3097,7,163,5
3098,7,171,5
3099,7,174,5
3100,7,176,5
3101,7,193,5
3102,7,195,5
3103,7,199,5
3104,7,231,5
3105,7,233,5
3106,7,256,5
3107,7,259,5
3108,7,263,5
3109,7,271,5
3110,7,274,5
3111,7,293,5
3112,7,295,5
3113,7,-1,6
3114,7,31,6
3115,7,46,6
3116,7,56,6
3117,7,59,6
3118,7,63,6
3119,7,71,6
3120,7,74,6
3121,7,76,6
3122,7,93,6
3123,7,95,6
3124,7,99,6
3125,7,131,6
3126,7,132,6
3127,7,146,6
3128,7,156,6
3129,7,159,6
3130,7,163,6
3131,7,171,6
3132,7,174,6
3133,7,176,6
3134,7,193,6
3135,7,195,6
3136,7,199,6
3137,7,231,6
3138,7,246,6
3139,7,256,6
3140,7,259,6
3141,7,263,6
3142,7,271,6
3143,7,274,6
3144,7,276,6
3145,7,293,6
3146,7,295,6
3147,7,299,6
3148,7,331,6
3149,7,346,6
3150,7,356,6
3151,7,359,6
3152,7,363,6
3153,7,371,6
3154,7,374,6
3155,7,376,6
